unidad_responsable,nombre,gobierno_general,desc_gobierno_general,ambito,tipo_administracion,acronimo
01C001,JEFATURA DE GOBIERNO,1,PODER EJECUTIVO,CENTRAL ,UNIDAD ADMINISTRATIVA,JG
01CD03,"CENTRO DE COMANDO, CONTROL, CÓMPUTO, COMUNICACIONES Y CONTACTO CIUDADANO",1,PODER EJECUTIVO,DESCONCENTRADO,ÓRGANO ,C5
01CD06,AGENCIA DIGITAL DE INNOVACION PUBLICA,1,PODER EJECUTIVO,DESCONCENTRADO,DEPENDENCIA,ADIP
02C001,SECRETARÍA DE GOBIERNO,2,PODER EJECUTIVO,CENTRAL ,DEPENDENCIA,SEGOBCDMX
02CD01,ALCALDÍA ÁLVARO OBREGÓN,2,PODER EJECUTIVO,GOBIERNO LOCAL,ALCALDÍA,AO
02CD02,ALCALDÍA AZCAPOTZALCO,2,PODER EJECUTIVO,GOBIERNO LOCAL,ALCALDÍA,AZC
02CD03,ALCALDÍA BENITO JUÁREZ,2,PODER EJECUTIVO,GOBIERNO LOCAL,ALCALDÍA,BJ
02CD04,ALCALDÍA COYOACÁN,2,PODER EJECUTIVO,GOBIERNO LOCAL,ALCALDÍA,COY
02CD05,ALCALDÍA CUAJIMALPA DE MORELOS,2,PODER EJECUTIVO,GOBIERNO LOCAL,ALCALDÍA,CUAJ
02CD06,ALCALDÍA CUAUHTÉMOC,2,PODER EJECUTIVO,GOBIERNO LOCAL,ALCALDÍA,CUAU
02CD07,ALCALDÍA GUSTAVO A. MADERO,2,PODER EJECUTIVO,GOBIERNO LOCAL,ALCALDÍA,GAM
02CD08,ALCALDÍA IZTACALCO,2,PODER EJECUTIVO,GOBIERNO LOCAL,ALCALDÍA,IZT
02CD09,ALCALDÍA IZTAPALAPA,2,PODER EJECUTIVO,GOBIERNO LOCAL,ALCALDÍA,IZP
02CD10,ALCALDÍA LA MAGDALENA CONTRERAS,2,PODER EJECUTIVO,GOBIERNO LOCAL,ALCALDÍA,MC
02CD11,ALCALDÍA MIGUEL HIDALGO,2,PODER EJECUTIVO,GOBIERNO LOCAL,ALCALDÍA,MH
02CD12,ALCALDÍA MILPA ALTA,2,PODER EJECUTIVO,GOBIERNO LOCAL,ALCALDÍA,MA
02CD13,ALCALDÍA TLÁHUAC,2,PODER EJECUTIVO,GOBIERNO LOCAL,ALCALDÍA,TLAH
02CD14,ALCALDÍA TLALPAN,2,PODER EJECUTIVO,GOBIERNO LOCAL,ALCALDÍA,TLAL
02CD15,ALCALDÍA VENUSTIANO CARRANZA,2,PODER EJECUTIVO,GOBIERNO LOCAL,ALCALDÍA,VC
02CD16,ALCALDÍA XOCHIMILCO,2,PODER EJECUTIVO,GOBIERNO LOCAL,ALCALDÍA,XOCH
02CDBP,COMISIÓN DE BUSQUEDA DE PERSONAS DE LA CIUDAD DE MÉXICO,2,PODER EJECUTIVO,ÓRGANO,COMISION,CBP
02OD04,AUTORIDAD DEL CENTRO HISTÓRICO,2,PODER EJECUTIVO,DESCONCENTRADO,ÓRGANO,ACH
02OD06,INSTANCIA EJECUTORA DEL SISTEMA INTEGRAL DE DERECHOS HUMANOS,2,PODER EJECUTIVO,DESCONCENTRADO,ÓRGANO,IESIDH
03C001,SECRETARÍA DE DESARROLLO URBANO Y VIVIENDA,3,PODER EJECUTIVO,CENTRAL,DEPENDENCIA,SEDUVI
04C001,SECRETARÍA DE DESARROLLO ECONÓMICO,4,PODER EJECUTIVO,CENTRAL,DEPENDENCIA,SEDECO
05C001,SECRETARÍA DE TURISMO,5,PODER EJECUTIVO,CENTRAL,DEPENDENCIA,SECTUR CDMX
06C001,SECRETARÍA DEL MEDIO AMBIENTE,6,PODER EJECUTIVO,CENTRAL,DEPENDENCIA,SEDEMA
06CD03,SISTEMA DE AGUAS,6,PODER EJECUTIVO,DESCONCENTRADO,ÓRGANO,SACMEX
06CD05,AGENCIA DE ATENCIÓN ANIMAL,6,PODER EJECUTIVO,DESCONCENTRADO,ÓRGANO,AGATAN
07C001,SECRETARÍA DE OBRAS Y SERVICIOS,7,PODER EJECUTIVO,CENTRAL,DEPENDENCIA,SOBSE
07CD01,PLANTA PRODUCTORA DE MEZCLAS ASFÁLTICAS,7,PODER EJECUTIVO,DESCONCENTRADO,ÓRGANO,PPMA
08C001,SECRETARÍA DE INCLUSIÓN Y BIENESTAR SOCIAL,8,PODER EJECUTIVO,CENTRAL,DEPENDENCIA,SIBISO
09C001,SECRETARÍA DE ADMINISTRACIÓN Y FINANZAS,9,PODER EJECUTIVO,CENTRAL,DEPENDENCIA,SAF
10C001,SECRETARÍA DE MOVILIDAD,10,PODER EJECUTIVO,CENTRAL,DEPENDENCIA,SEMOVI
11C001,SECRETARÍA DE SEGURIDAD CIUDADANA,11,PODER EJECUTIVO,CENTRAL,DEPENDENCIA,SSC
11CD01,UNIVERSIDAD DE LA POLICÍA,11,PODER EJECUTIVO,DESCONCENTRADO,ÓRGANO,UPCDMX
11CD02,POLICÍA AUXILIAR,11,PODER EJECUTIVO,DESCONCENTRADO,ÓRGANO,PA
11CD03,POLICÍA BANCARIA E INDUSTRIAL,11,PODER EJECUTIVO,DESCONCENTRADO,ÓRGANO,PBI
13C001,SECRETARÍA DE LA CONTRALORÍA GENERAL,13,PODER EJECUTIVO,CENTRAL,DEPENDENCIA,SCG
15C000,FONDO PARA LAS ACCIONES DE RECONSTRUCCIÓN Y OTRAS PREVISIONES,15,PODER EJECUTIVO,DESCONCENTRADO,FIDEICOMISO,FRCDMX
15C006,TESORERÍA,15,PODER EJECUTIVO,DESCONCENTRADO,ÓRGANO,TSR
16C000,DEUDA PÚBLICA,16,PODER EJECUTIVO,DESCONCENTRADO,ÓRGANO,DP
25C001,CONSEJERÍA JURÍDICA Y DE SERVICIOS LEGALES,25,PODER EJECUTIVO,DESCONCENTRADO,ÓRGANO,CONSEJUR
26C001,SECRETARÍA DE SALUD,26,PODER EJECUTIVO,CENTRAL,DEPENDENCIA,SEDESA
26CD01,AGENCIA DE PROTECCIÓN SANITARIA,26,PODER EJECUTIVO,DESCONCENTRADO,ÓRGANO,APS
31C000,SECRETARÍA DE CULTURA,31,PODER EJECUTIVO,CENTRAL,DEPENCENCIA,SECULT
33C001,SECRETARÍA DE TRABAJO Y FOMENTO AL EMPLEO,33,PODER EJECUTIVO,CENTRAL,DEPENDENCIA,STyFE
34C001,SECRETARÍA DE GESTIÓN INTEGRAL DE RIESGOS Y PROTECCIÓN CIVIL,34,PODER EJECUTIVO,CENTRAL,DEPENDENCIA,SPC
35C001,SECRETARÍA DE PUEBLOS Y BARRIOS ORIGINARIOS Y COMUNIDADES INDÍGENAS RESIDENTES,35,PODER EJECUTIVO,CENTRAL,DEPENDENCIA,SEPI
36C001,"SECRETARÍA DE EDUCACIÓN, CIENCIA, TECNOLOGÍA E INNOVACIÓN",36,PODER EJECUTIVO,CENTRAL,DEPENDENCIA,SECTEI
36CD02,SUBSISTEMA DE EDUCACIÓN COMUNITARIO PILARES,36,PODER EJECUTIVO,DESCONCENTRADO,SUBSISTEMA,PILARES
38C001,SECRETARÍA DE LAS MUJERES,38,PODER EJECUTIVO,CENTRAL,DEPENDENCIA,SEMUJERES
17L000,CONGRESO DE LA CIUDAD DE MÉXICO,17,PODER LEGISLATIVO,LEGISLATIVO,ÓRGANO,CONGRESOCDMX
18L000,AUDITORÍA SUPERIOR DE LA CIUDAD DE MÉXICO,18,PODER LEGISLATIVO,LEGISLATIVO,ÓRGANO,ASCDMX
19J000,TRIBUNAL SUPERIOR DE JUSTICIA,19,PODER JUDICIAL ,JUDICIAL,ÓRGANO,TSJCDMX
20J000,CONSEJO DE LA JUDICATURA,20,PODER JUDICIAL ,JUDICIAL,CONSEJO,CONJUDCDMX
21A000,TRIBUNAL DE JUSTICIA ADMINISTRATIVA,21,ÓRGANOS AUTÓNOMOS,AUTÓNOMO ,ÓRGANO,TJA
22A000,JUNTA LOCAL DE CONCILIACIÓN Y ARBITRAJE,22,ÓRGANOS AUTÓNOMOS,AUTÓNOMO ,ÓRGANO,JLCA
23A000,COMISIÓN DE DERECHOS HUMANOS,23,ÓRGANOS AUTÓNOMOS,AUTÓNOMO ,ÓRGANO,CDHCM
24A000,INSTITUTO ELECTORAL,24,ÓRGANOS AUTÓNOMOS,AUTÓNOMO ,ÓRGANO,IECM
27A000,TRIBUNAL ELECTORAL,27,ÓRGANOS AUTÓNOMOS,AUTÓNOMO ,ÓRGANO,TECDMX
29A000,UNIVERSIDAD AUTÓNOMA DE LA CIUDAD DE MÉXICO,29,ÓRGANOS AUTÓNOMOS,AUTÓNOMO ,ÓRGANO,UACM
32A000,"INSTITUTO DE TRANSPARENCIA, ACCESO A LA INFORMACIÓN PÚBLICA, PROTECCIÓN DE DATOS PERSONALES Y RENDICIÓN DE
 CUENTAS",32,ÓRGANOS AUTÓNOMOS,AUTÓNOMO ,ÓRGANO,INFODF
40A000,FISCALÍA GENERAL DE JUSTICIA,4,ÓRGANOS AUTÓNOMOS,AUTÓNOMO ,ÓRGANO,FGJ
42A000,CONSEJO DE EVALUACIÓN,4,ÓRGANOS AUTÓNOMOS,AUTÓNOMO ,ÓRGANO,EVALUA 
01P0ES,FONDO PARA EL DESARROLLO ECONÓMICO Y SOCIAL,4,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCONCENTRADO,ÓRGANO,FES
02PDAV,COMISIÓN EJECUTIVA DE ATENCIÓN A VICTÍMAS DE LA CIUDAD DE MÉXICO,2,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,COMISIÓN ,FIDEICOMISO,CEAVI 
02PDDP,MECANISMO PARA LA PROTECCIÓN INTEGRAL DE PERSONAS DEFENSORAS DE DERECHOS HUMANOS Y PERIODISTAS,2,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCENTRALIZADO,ORGANISMO ,MPI 
03PDIV,INSTITUTO DE VIVIENDA,2,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCENTRALIZADO,ÓRGANO ,INVI
04P0DE,FONDO DE DESARROLLO ECONÓMICO,3,ÓRGANOS AUTÓNOMOS,AUTÓNOMO ,ÓRGANO,FONDECO
04P0DS,FONDO PARA EL DESARROLLO SOCIAL,4,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCENTRALIZADO,ÓRGANO,FONDESO
05P0PT,FONDO MIXTO DE PROMOCIÓN TURÍSTICA,4,ÓRGANOS AUTÓNOMOS,AUTÓNOMOS ,ÓRGANO,FMPT
06P0FA,FONDO AMBIENTAL PÚBLICO,5,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,NO EMPRESARIAL ,FIDEICOMISO,FAP
06PDPA,PROCURADURÍA AMBIENTAL Y DEL ORDENAMIENTO TERRITORIAL,6,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCENTRALIZADO,ORGANISMO ,PAOT
07PDIF,INSTITUTO LOCAL DE LA INFRAESTRUCTURA FÍSICA EDUCATIVA,6,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCENTRALIZADOS,ÓRGANO,ILIFE
07PDIS,INSTITUTO PARA LA SEGURIDAD DE LAS CONSTRUCCIONES,7,ÓRGANOS AUTÓNOMOS,AUTÓNOMO ,ÓRGANO,ISC
08PDCP,CONSEJO PARA PREVENIR Y ELIMINAR LA DISCRIMINACIÓN,8,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCENTRALIZADOS,ORGANISMO ,COPRED
08PDDF,SISTEMA PARA EL DESARROLLO INTEGRAL DE LA FAMILIA,8,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCENTRALIZADOS ,ORGANISMOS ,DIF
08PDII,INSTITUTO DE LAS PERSONAS CON DISCAPACIDAD,8,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCENTRALIZADOS,ÓRGANOS,INDISCAPACIDAD 
08PDIJ,INSTITUTO DE LA JUVENTUD,8,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCENTRALIZADOS,ÓRGANOS,INJUVE
08PDPS,PROCURADURÍA SOCIAL,8,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCENTRALIZADOS,ÓRGANOS,PROSOC
09PFCH,FIDEICOMISO DEL CENTRO HISTÓRICO,9,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCENTRALIZADOS,ORGANISMOS ,FCH CDMX
09PFRC,FIDEICOMISO DE RECUPERACIÓN CREDITICIA,9,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCENTRALIZADOS,ÓRGANO,FIDERE
10P0AC,FONDO PÚBLICO DE ATENCIÓN AL CICLISTA Y AL PEATÓN,10,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,NO EMPRESARIAL ,FIDEICOMISO,FONACIPE
10P0TP,FIDEICOMISO PARA EL FONDO DE PROMOCIÓN PARA EL FINANCIAMIENTO DEL TRANSPORTE PÚBLICO,10,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,NO EMPRESARIAL ,FIDEICOMISO,FIFINTRA
10PDMB,METROBÚS,10,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCENTRALIZADOS,ÓRGANOS,MB
10PDME,SISTEMA DE TRANSPORTE COLECTIVO METRO,10,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCENTRALIZADOS,ÓRGANOS,METRO
10PDRT,RED DE TRANSPORTE DE PASAJEROS (RTP),10,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCENTRALIZADOS,ÓRGANOS,RTP
10PDTE,SERVICIO DE TRANSPORTES ELÉCTRICOS,10,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCENTRALIZADOS,ÓRGANOS,STECDMX
10PDOR,ORGANISMO REGULADOR DE TRANSPORTE,10,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCENTRALIZADOS,ORGANISMOS ,ORT
13PDEA,ESCUELA DE ADMINISTRACIÓN PÚBLICA,13,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCENTRALIZADOS,ORGANISMOS ,EAP
13PDVA,INSTITUTO DE VERIFICACIÓN ADMINISTRATIVA,13,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,AUTÓNOMOS ,ÓRGANO,INVEA
26PDIA,INSTITUTO PARA LA ATENCIÓN Y PREVENCIÓN DE LAS ADICCIONES,26,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCENTRALIZADOS,ÓRGANO,IAPA
26PDSP,SERVICIOS DE SALUD PÚBLICA,26,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCENTRALIZADOS,ÓRGANO,SSP
31PDMP,SERVICIO DE MEDIOS PÚBLICOS DE LA CIUDAD DE MÉXICO,31,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCENTRALIDADO,ORGANISMO,SMP
31PFMA,FIDEICOMISO MUSEO DE ARTE POPULAR MEXICANO,31,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,NO EMPRESARIAL ,FIDEICOMISO,MAP
31PFME,FIDEICOMISO MUSEO DEL ESTANQUILLO,31,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,NO EMPRESARIAL ,FIDEICOMISO,FIME
31PFPC,FIDEICOMISO DE PROMOCION Y DESARROLLO DEL CINE MEXICANO,31,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCENTRALIZADOS,ÓRGANO,MUES
33PDCL,CENTRO DE CONCILIACIÓN LABORAL DE LA CIUDAD DE MÉXICO,33,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCENTRALIZADOS,ORGANISMO,CCL
33PDIT,INSTITUTO DE CAPACITACIÓN PARA EL TRABAJO,33,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCENTRALIZADOS,ORGANISMO,ICAT
34PDHB,HEROICO CUERPO DE BOMBEROS,34,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,AUTÓNOMO,ÓRGANO,BOMBEROS
36PDID,INSTITUTO DEL DEPORTE,36,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCENTRALIZADOS,ÓRGANO,INDEPORTE
36PDIE,INSTITUTO DE EDUCACIÓN MEDIA SUPERIOR,36,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,AUTÓNOMO,ÓRGANO,IEMS
36PDRC,"UNIVERSIDAD ""ROSARIO CASTELLANOS""",36,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCONCENTRADO,ÓRGANO,RCASTELLANOS
36PDUS,UNIVERSIDAD DE LA SALUD,36,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,FIDEICOMISO,PROGRAMA,UNISA
36PFEG,FIDEICOMISO BIENESTAR EDUCATIVO,36,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCENTRALIZADOS,ORGANISMOS ,FIBIEN 
41PDIP,INSTITUTO DE PLANEACIÓN DEMOCRÁTICA Y PROSPECTIVA,41,ÓRGANOS AUTÓNOMOS,AUTÓNOMO,ORGANO,IPDP
09PDLR,CAJA DE PREVISIÓN PARA TRABAJADORES A LISTA DE RAYA,9,INSTITUCIONES PÚBLICAS DE SEGURIDAD SOCIAL,DESCENTRALIZADOS,ÓRGANOS ,CAPTRALIR
09PDPA,CAJA DE PREVISIÓN DE LA POLICÍA AUXILIAR,9,INSTITUCIONES PÚBLICAS DE SEGURIDAD SOCIAL,DESCENTRALIZADOS,ÓRGANOS ,CAPREPA
09PDPP,CAJA DE PREVISIÓN DE LA POLICÍA PREVENTIVA,9,INSTITUCIONES PÚBLICAS DE SEGURIDAD SOCIAL,DESCENTRALIZADOS,ORGANISMOS ,CAPREPOL 
09PECM,"CORPORACIÓN MEXICANA DE IMPRESIÓN, S.A. DE C.V.",9,ENTIDADES PARAESTATALES NO FINANCIEROS,AUTÓNOMOS ,ÓRGANOS,COMISA
09PESM,"SERVICIOS METROPOLITANOS, S.A. DE C.V.",9,ENTIDADES PARAESTATALES NO FINANCIEROS,DESCENTRALIZADOS,ORGANISMOS ,SERVIMET