art_id,nombre_reglamento_normalized,nombre_reglamento_normalized_created,match_version_used,doc_id,nombre_ley_matched,similarity,type_of_relation
37159EFC_19,REGLAMENTODELALEYDEFILMACIONESDELACIUDADDEMEXICO,REGLAMENTODELALEYDEFILMACIONESDELADISTRITOFEDERAL,created,807464C1,Reglamento de la Ley de Filmaciones del Distrito Federal,0.9896907216494846,mencion_reglamento
3A2C8488_168,REGLAMENTODELALEYDEGESTIONINTEGRALDERIESGOSYPROTECCIONCIVILDELACIUDADDEMEXICO,REGLAMENTODELALEYDEGESTIONINTEGRALDERIESGOSYPROTECCIONCIVILDELADISTRITOFEDERAL,original,D61F4C69,Reglamento de la Ley de Gestion Integral de Riesgos y Proteccion Civil de la Ciudad de Mexico,1.0,mencion_reglamento
C57B66D6_92,REGLAMENTODELALEYDELNOTARIADOPARALACIUDADDEMEXICO,REGLAMENTODELALEYDELNOTARIADOPARALADISTRITOFEDERAL,original,D2CE6E11,Reglamento de la Ley del Notariado en la Ciudad de Mexico,0.9375,mencion_reglamento
C57B66D6_100,REGLAMENTODELALEYDELNOTARIADOPARALACIUDADDEMEXICO,REGLAMENTODELALEYDELNOTARIADOPARALADISTRITOFEDERAL,original,D2CE6E11,Reglamento de la Ley del Notariado en la Ciudad de Mexico,0.9375,mencion_reglamento
6DAE5BFB_20,REGLAMENTODELALEYDEADQUISICIONESPARAELDISTRITOFEDERAL,REGLAMENTODELALEYDEADQUISICIONESPARAELDISTRITOFEDERAL,original,47C1641A,Reglamento de la Ley de Adquisiciones para el Distrito Federal,1.0,mencion_reglamento
6DAE5BFB_20,REGLAMENTODELALEYDEADQUISICIONESPARAELDISTRITOFEDERAL,REGLAMENTODELALEYDEADQUISICIONESPARAELDISTRITOFEDERAL,original,47C1641A,Reglamento de la Ley de Adquisiciones para el Distrito Federal,1.0,mencion_reglamento
6DAE5BFB_20,REGLAMENTODELALEYDEADQUISICIONESPARAELDISTRITOFEDERAL,REGLAMENTODELALEYDEADQUISICIONESPARAELDISTRITOFEDERAL,original,47C1641A,Reglamento de la Ley de Adquisiciones para el Distrito Federal,1.0,mencion_reglamento
6DAE5BFB_21BIS,REGLAMENTODELALEYDEADQUISICIONESPARAELDISTRITOFEDERAL,REGLAMENTODELALEYDEADQUISICIONESPARAELDISTRITOFEDERAL,original,47C1641A,Reglamento de la Ley de Adquisiciones para el Distrito Federal,1.0,mencion_reglamento
6DAE5BFB_22,REGLAMENTODELALEYDEADQUISICIONESPARAELDISTRITOFEDERAL,REGLAMENTODELALEYDEADQUISICIONESPARAELDISTRITOFEDERAL,original,47C1641A,Reglamento de la Ley de Adquisiciones para el Distrito Federal,1.0,mencion_reglamento
6DAE5BFB_70,REGLAMENTODELALEYDEADQUISICIONESPARAELDISTRITOFEDERAL,REGLAMENTODELALEYDEADQUISICIONESPARAELDISTRITOFEDERAL,original,47C1641A,Reglamento de la Ley de Adquisiciones para el Distrito Federal,1.0,mencion_reglamento
67567B88_25,REGLAMENTODELALEYAMBIENTALDELACIUDADDEMEXICO,REGLAMENTODELALEYAMBIENTALDELADISTRITOFEDERAL,created,D73158BE,Reglamento de la Ley Ambiental del Distrito Federal,0.9887640449438202,mencion_reglamento
67567B88_34,REGLAMENTODELALEYAMBIENTALDELACIUDADDEMEXICO,REGLAMENTODELALEYAMBIENTALDELADISTRITOFEDERAL,created,D73158BE,Reglamento de la Ley Ambiental del Distrito Federal,0.9887640449438202,mencion_reglamento
67567B88_43,REGLAMENTODELALEYAMBIENTALDELACIUDADDEMEXICO,REGLAMENTODELALEYAMBIENTALDELADISTRITOFEDERAL,created,D73158BE,Reglamento de la Ley Ambiental del Distrito Federal,0.9887640449438202,mencion_reglamento
67567B88_57,REGLAMENTODELALEYAMBIENTALDELACIUDADDEMEXICO,REGLAMENTODELALEYAMBIENTALDELADISTRITOFEDERAL,created,D73158BE,Reglamento de la Ley Ambiental del Distrito Federal,0.9887640449438202,mencion_reglamento
67567B88_106,REGLAMENTODELALEYAMBIENTALDELACIUDADDEMEXICO,REGLAMENTODELALEYAMBIENTALDELADISTRITOFEDERAL,created,D73158BE,Reglamento de la Ley Ambiental del Distrito Federal,0.9887640449438202,mencion_reglamento
67567B88_200,REGLAMENTODELALEYAMBIENTALDELACIUDADDEMEXICO,REGLAMENTODELALEYAMBIENTALDELADISTRITOFEDERAL,created,D73158BE,Reglamento de la Ley Ambiental del Distrito Federal,0.9887640449438202,mencion_reglamento
67567B88_269,REGLAMENTODELALEYAMBIENTALDELACIUDADDEMEXICO,REGLAMENTODELALEYAMBIENTALDELADISTRITOFEDERAL,created,D73158BE,Reglamento de la Ley Ambiental del Distrito Federal,0.9887640449438202,mencion_reglamento
67567B88_269,REGLAMENTODELALEYAMBIENTALDELACIUDADDEMEXICO,REGLAMENTODELALEYAMBIENTALDELADISTRITOFEDERAL,created,D73158BE,Reglamento de la Ley Ambiental del Distrito Federal,0.9887640449438202,mencion_reglamento
67567B88_296,REGLAMENTODELALEYAMBIENTALDELACIUDADDEMEXICO,REGLAMENTODELALEYAMBIENTALDELADISTRITOFEDERAL,created,D73158BE,Reglamento de la Ley Ambiental del Distrito Federal,0.9887640449438202,mencion_reglamento
D0D23E5F_33,REGLAMENTODELALEYORGANICADELAFISCALIAGENERALDEJUSTICIADELACIUDADDEMEXICO,REGLAMENTODELALEYORGANICADELAFISCALIAGENERALDEJUSTICIADELADISTRITOFEDERAL,created,55FBF591,Reglamento de la Ley Organica de la Procuraduria General de Justicia del Distrito Federal,0.912751677852349,mencion_reglamento
D0D23E5F_34,REGLAMENTODELALEYORGANICADELAFISCALIAGENERALDEJUSTICIADELACIUDADDEMEXICO,REGLAMENTODELALEYORGANICADELAFISCALIAGENERALDEJUSTICIADELADISTRITOFEDERAL,created,55FBF591,Reglamento de la Ley Organica de la Procuraduria General de Justicia del Distrito Federal,0.912751677852349,mencion_reglamento
D0D23E5F_35,REGLAMENTODELALEYORGANICADELAFISCALIAGENERALDEJUSTICIADELACIUDADDEMEXICO,REGLAMENTODELALEYORGANICADELAFISCALIAGENERALDEJUSTICIADELADISTRITOFEDERAL,created,55FBF591,Reglamento de la Ley Organica de la Procuraduria General de Justicia del Distrito Federal,0.912751677852349,mencion_reglamento
D0D23E5F_46,REGLAMENTODELALEYORGANICADELAFISCALIAGENERALDEJUSTICIADELACIUDADDEMEXICO,REGLAMENTODELALEYORGANICADELAFISCALIAGENERALDEJUSTICIADELADISTRITOFEDERAL,created,55FBF591,Reglamento de la Ley Organica de la Procuraduria General de Justicia del Distrito Federal,0.912751677852349,mencion_reglamento
D0D23E5F_48,REGLAMENTODELALEYORGANICADELAFISCALIAGENERALDEJUSTICIADELACIUDADDEMEXICO,REGLAMENTODELALEYORGANICADELAFISCALIAGENERALDEJUSTICIADELADISTRITOFEDERAL,created,55FBF591,Reglamento de la Ley Organica de la Procuraduria General de Justicia del Distrito Federal,0.912751677852349,mencion_reglamento
D0D23E5F_50,REGLAMENTODELALEYORGANICADELAFISCALIAGENERALDEJUSTICIADELACIUDADDEMEXICO,REGLAMENTODELALEYORGANICADELAFISCALIAGENERALDEJUSTICIADELADISTRITOFEDERAL,created,55FBF591,Reglamento de la Ley Organica de la Procuraduria General de Justicia del Distrito Federal,0.912751677852349,mencion_reglamento
D0D23E5F_63,REGLAMENTODELALEYORGANICADELAFISCALIAGENERALDEJUSTICIADELACIUDADDEMEXICO,REGLAMENTODELALEYORGANICADELAFISCALIAGENERALDEJUSTICIADELADISTRITOFEDERAL,created,55FBF591,Reglamento de la Ley Organica de la Procuraduria General de Justicia del Distrito Federal,0.912751677852349,mencion_reglamento
D0D23E5F_65,REGLAMENTODELALEYORGANICADELAFISCALIAGENERALDEJUSTICIADELACIUDADDEMEXICO,REGLAMENTODELALEYORGANICADELAFISCALIAGENERALDEJUSTICIADELADISTRITOFEDERAL,created,55FBF591,Reglamento de la Ley Organica de la Procuraduria General de Justicia del Distrito Federal,0.912751677852349,mencion_reglamento
D0D23E5F_65,REGLAMENTODELALEYORGANICADELAFISCALIAGENERALDEJUSTICIADELACIUDADDEMEXICO,REGLAMENTODELALEYORGANICADELAFISCALIAGENERALDEJUSTICIADELADISTRITOFEDERAL,created,55FBF591,Reglamento de la Ley Organica de la Procuraduria General de Justicia del Distrito Federal,0.912751677852349,mencion_reglamento
D0D23E5F_70,REGLAMENTODELALEYORGANICADELAFISCALIAGENERALDEJUSTICIADELACIUDADDEMEXICO,REGLAMENTODELALEYORGANICADELAFISCALIAGENERALDEJUSTICIADELADISTRITOFEDERAL,created,55FBF591,Reglamento de la Ley Organica de la Procuraduria General de Justicia del Distrito Federal,0.912751677852349,mencion_reglamento
D0D23E5F_76,REGLAMENTODELALEYORGANICADELAFISCALIAGENERALDEJUSTICIADELACIUDADDEMEXICO,REGLAMENTODELALEYORGANICADELAFISCALIAGENERALDEJUSTICIADELADISTRITOFEDERAL,created,55FBF591,Reglamento de la Ley Organica de la Procuraduria General de Justicia del Distrito Federal,0.912751677852349,mencion_reglamento
D0D23E5F_78,REGLAMENTODELALEYORGANICADELAFISCALIAGENERALDEJUSTICIADELACIUDADDEMEXICO,REGLAMENTODELALEYORGANICADELAFISCALIAGENERALDEJUSTICIADELADISTRITOFEDERAL,created,55FBF591,Reglamento de la Ley Organica de la Procuraduria General de Justicia del Distrito Federal,0.912751677852349,mencion_reglamento
D0D23E5F_79,REGLAMENTODELALEYORGANICADELAFISCALIAGENERALDEJUSTICIADELACIUDADDEMEXICO,REGLAMENTODELALEYORGANICADELAFISCALIAGENERALDEJUSTICIADELADISTRITOFEDERAL,created,55FBF591,Reglamento de la Ley Organica de la Procuraduria General de Justicia del Distrito Federal,0.912751677852349,mencion_reglamento
D0D23E5F_100,REGLAMENTODELALEYORGANICADELAFISCALIAGENERALDEJUSTICIADELACIUDADDEMEXICO,REGLAMENTODELALEYORGANICADELAFISCALIAGENERALDEJUSTICIADELADISTRITOFEDERAL,created,55FBF591,Reglamento de la Ley Organica de la Procuraduria General de Justicia del Distrito Federal,0.912751677852349,mencion_reglamento
93D6E7AD_21,REGLAMENTODELALEYDEFOMENTOCOOPERATIVOPARALACIUDADDEMEXICO,REGLAMENTODELALEYDEFOMENTOCOOPERATIVOPARALADISTRITOFEDERAL,created,49951E1A,Reglamento de la Ley de Fomento Cooperativo para el Distrito Federal,0.9827586206896551,mencion_reglamento
D6164805_15,REGLAMENTODELALEYDEEDUCACIONFISICAYDEPORTEDELACIUDADDEMEXICO,REGLAMENTODELALEYDEEDUCACIONFISICAYDEPORTEDELADISTRITOFEDERAL,created,66878C98,Reglamento de la Ley de Educacion Fisica y Deporte del Distrito Federal,0.9917355371900827,mencion_reglamento
D6164805_20,REGLAMENTODELALEYDEEDUCACIONFISICAYDEPORTEDELACIUDADDEMEXICO,REGLAMENTODELALEYDEEDUCACIONFISICAYDEPORTEDELADISTRITOFEDERAL,created,66878C98,Reglamento de la Ley de Educacion Fisica y Deporte del Distrito Federal,0.9917355371900827,mencion_reglamento
D6164805_31,REGLAMENTODELALEYDEEDUCACIONFISICAYDEPORTEDELACIUDADDEMEXICO,REGLAMENTODELALEYDEEDUCACIONFISICAYDEPORTEDELADISTRITOFEDERAL,created,66878C98,Reglamento de la Ley de Educacion Fisica y Deporte del Distrito Federal,0.9917355371900827,mencion_reglamento
5443E289_51,REGLAMENTODELALEYDESEGURIDADPRIVADAPARAELDISTRITOFEDERAL,REGLAMENTODELALEYDESEGURIDADPRIVADAPARAELDISTRITOFEDERAL,original,E0644EAF,Reglamento de la Ley de Seguridad Privada para el Distrito Federal,1.0,mencion_reglamento
A3D6BE07_10,REGLAMENTODELALEYDEESPACIOSCULTURALESINDEPENDIENTESDELACIUDADDEMEXICO,REGLAMENTODELALEYDEESPACIOSCULTURALESINDEPENDIENTESDELADISTRITOFEDERAL,original,1E1110C3,Reglamento de la Ley de Espacios Culturales Independientes de la Ciudad de Mexico,1.0,mencion_reglamento
A3D6BE07_11,REGLAMENTODELALEYDEESPACIOSCULTURALESINDEPENDIENTESDELACIUDADDEMEXICO,REGLAMENTODELALEYDEESPACIOSCULTURALESINDEPENDIENTESDELADISTRITOFEDERAL,original,1E1110C3,Reglamento de la Ley de Espacios Culturales Independientes de la Ciudad de Mexico,1.0,mencion_reglamento
A3D6BE07_12,REGLAMENTODELALEYDEESPACIOSCULTURALESINDEPENDIENTESDELACIUDADDEMEXICO,REGLAMENTODELALEYDEESPACIOSCULTURALESINDEPENDIENTESDELADISTRITOFEDERAL,original,1E1110C3,Reglamento de la Ley de Espacios Culturales Independientes de la Ciudad de Mexico,1.0,mencion_reglamento
153125A4_21,REGLAMENTODELALEYDEEXTINCIONDEDOMINIOPARALACIUDADDEMEXICO,REGLAMENTODELALEYDEEXTINCIONDEDOMINIOPARALADISTRITOFEDERAL,created,F81E96C7,Reglamento de la Ley de Extincion de Dominio para el Distrito Federal,0.9827586206896551,mencion_reglamento
1845EF43_53,REGLAMENTODELALEYDEPROPIEDADENCONDOMINIODEINMUEBLESPARAELDISTRITOFEDERAL,REGLAMENTODELALEYDEPROPIEDADENCONDOMINIODEINMUEBLESPARAELDISTRITOFEDERAL,original,1D831B5C,Reglamento de la Ley de Propiedad en Condominio de Inmuebles para el Distrito Federal,1.0,mencion_reglamento
FB6CCCAE_105,REGLAMENTODELALEYDELOSDERECHOSDENINASNINOSYADOLESCENTESDELACIUDADDEMEXICO,REGLAMENTODELALEYDELOSDERECHOSDENINASNINOSYADOLESCENTESDELADISTRITOFEDERAL,original,2155A245,"Reglamento de la Ley de los Derechos de Ninas, Ninos y Adolescentes de la Ciudad de Mexico",1.0,mencion_reglamento
FB6CCCAE_106,REGLAMENTODELALEYDELOSDERECHOSDENINASNINOSYADOLESCENTESDELACIUDADDEMEXICO,REGLAMENTODELALEYDELOSDERECHOSDENINASNINOSYADOLESCENTESDELADISTRITOFEDERAL,original,2155A245,"Reglamento de la Ley de los Derechos de Ninas, Ninos y Adolescentes de la Ciudad de Mexico",1.0,mencion_reglamento
74FF23BF_17,REGLAMENTODELALEYDEACCESODELASMUJERESAUNAVIDALIBREDEVIOLENCIADELACIUDADDEMEXICO,REGLAMENTODELALEYDEACCESODELASMUJERESAUNAVIDALIBREDEVIOLENCIADELADISTRITOFEDERAL,created,768F07C4,Reglamento de la Ley de Acceso de las Mujeres a una Vida Libre de Violencia del Distrito Federal,0.9937106918238994,mencion_reglamento
74FF23BF_22,REGLAMENTODELALEYDEACCESODELASMUJERESAUNAVIDALIBREDEVIOLENCIADELACIUDADDEMEXICO,REGLAMENTODELALEYDEACCESODELASMUJERESAUNAVIDALIBREDEVIOLENCIADELADISTRITOFEDERAL,created,768F07C4,Reglamento de la Ley de Acceso de las Mujeres a una Vida Libre de Violencia del Distrito Federal,0.9937106918238994,mencion_reglamento
74FF23BF_23,REGLAMENTODELALEYDEACCESODELASMUJERESAUNAVIDALIBREDEVIOLENCIADELACIUDADDEMEXICO,REGLAMENTODELALEYDEACCESODELASMUJERESAUNAVIDALIBREDEVIOLENCIADELADISTRITOFEDERAL,created,768F07C4,Reglamento de la Ley de Acceso de las Mujeres a una Vida Libre de Violencia del Distrito Federal,0.9937106918238994,mencion_reglamento
74FF23BF_24,REGLAMENTODELALEYDEACCESODELASMUJERESAUNAVIDALIBREDEVIOLENCIADELACIUDADDEMEXICO,REGLAMENTODELALEYDEACCESODELASMUJERESAUNAVIDALIBREDEVIOLENCIADELADISTRITOFEDERAL,created,768F07C4,Reglamento de la Ley de Acceso de las Mujeres a una Vida Libre de Violencia del Distrito Federal,0.9937106918238994,mencion_reglamento
74FF23BF_25,REGLAMENTODELALEYDEACCESODELASMUJERESAUNAVIDALIBREDEVIOLENCIADELACIUDADDEMEXICO,REGLAMENTODELALEYDEACCESODELASMUJERESAUNAVIDALIBREDEVIOLENCIADELADISTRITOFEDERAL,created,768F07C4,Reglamento de la Ley de Acceso de las Mujeres a una Vida Libre de Violencia del Distrito Federal,0.9937106918238994,mencion_reglamento
74FF23BF_26,REGLAMENTODELALEYDEACCESODELASMUJERESAUNAVIDALIBREDEVIOLENCIADELACIUDADDEMEXICO,REGLAMENTODELALEYDEACCESODELASMUJERESAUNAVIDALIBREDEVIOLENCIADELADISTRITOFEDERAL,created,768F07C4,Reglamento de la Ley de Acceso de las Mujeres a una Vida Libre de Violencia del Distrito Federal,0.9937106918238994,mencion_reglamento
74FF23BF_32,REGLAMENTODELALEYDEACCESODELASMUJERESAUNAVIDALIBREDEVIOLENCIADELACIUDADDEMEXICO,REGLAMENTODELALEYDEACCESODELASMUJERESAUNAVIDALIBREDEVIOLENCIADELADISTRITOFEDERAL,created,768F07C4,Reglamento de la Ley de Acceso de las Mujeres a una Vida Libre de Violencia del Distrito Federal,0.9937106918238994,mencion_reglamento
74FF23BF_35,REGLAMENTODELALEYDEACCESODELASMUJERESAUNAVIDALIBREDEVIOLENCIADELACIUDADDEMEXICO,REGLAMENTODELALEYDEACCESODELASMUJERESAUNAVIDALIBREDEVIOLENCIADELADISTRITOFEDERAL,created,768F07C4,Reglamento de la Ley de Acceso de las Mujeres a una Vida Libre de Violencia del Distrito Federal,0.9937106918238994,mencion_reglamento
74FF23BF_36,REGLAMENTODELALEYDEACCESODELASMUJERESAUNAVIDALIBREDEVIOLENCIADELACIUDADDEMEXICO,REGLAMENTODELALEYDEACCESODELASMUJERESAUNAVIDALIBREDEVIOLENCIADELADISTRITOFEDERAL,created,768F07C4,Reglamento de la Ley de Acceso de las Mujeres a una Vida Libre de Violencia del Distrito Federal,0.9937106918238994,mencion_reglamento
74FF23BF_37,REGLAMENTODELALEYDEACCESODELASMUJERESAUNAVIDALIBREDEVIOLENCIADELACIUDADDEMEXICO,REGLAMENTODELALEYDEACCESODELASMUJERESAUNAVIDALIBREDEVIOLENCIADELADISTRITOFEDERAL,created,768F07C4,Reglamento de la Ley de Acceso de las Mujeres a una Vida Libre de Violencia del Distrito Federal,0.9937106918238994,mencion_reglamento
74FF23BF_39,REGLAMENTODELALEYDEACCESODELASMUJERESAUNAVIDALIBREDEVIOLENCIADELACIUDADDEMEXICO,REGLAMENTODELALEYDEACCESODELASMUJERESAUNAVIDALIBREDEVIOLENCIADELADISTRITOFEDERAL,created,768F07C4,Reglamento de la Ley de Acceso de las Mujeres a una Vida Libre de Violencia del Distrito Federal,0.9937106918238994,mencion_reglamento
74FF23BF_42,REGLAMENTODELALEYDEACCESODELASMUJERESAUNAVIDALIBREDEVIOLENCIADELACIUDADDEMEXICO,REGLAMENTODELALEYDEACCESODELASMUJERESAUNAVIDALIBREDEVIOLENCIADELADISTRITOFEDERAL,created,768F07C4,Reglamento de la Ley de Acceso de las Mujeres a una Vida Libre de Violencia del Distrito Federal,0.9937106918238994,mencion_reglamento
74FF23BF_48,REGLAMENTODELALEYDEACCESODELASMUJERESAUNAVIDALIBREDEVIOLENCIADELACIUDADDEMEXICO,REGLAMENTODELALEYDEACCESODELASMUJERESAUNAVIDALIBREDEVIOLENCIADELADISTRITOFEDERAL,created,768F07C4,Reglamento de la Ley de Acceso de las Mujeres a una Vida Libre de Violencia del Distrito Federal,0.9937106918238994,mencion_reglamento
BA76459A_3,REGLAMENTODELALEYDEDESARROLLOURBANODELDISTRITOFEDERAL,REGLAMENTODELALEYDEDESARROLLOURBANODELDISTRITOFEDERAL,original,483FF7A5,Reglamento de la Ley de Desarrollo Urbano del Distrito Federal,1.0,mencion_reglamento
BA76459A_3,REGLAMENTODELALEYDEDESARROLLOURBANODELDISTRITOFEDERAL,REGLAMENTODELALEYDEDESARROLLOURBANODELDISTRITOFEDERAL,original,483FF7A5,Reglamento de la Ley de Desarrollo Urbano del Distrito Federal,1.0,mencion_reglamento
BA76459A_7,REGLAMENTODELALEYDEDESARROLLOURBANODELDISTRITOFEDERAL,REGLAMENTODELALEYDEDESARROLLOURBANODELDISTRITOFEDERAL,original,483FF7A5,Reglamento de la Ley de Desarrollo Urbano del Distrito Federal,1.0,mencion_reglamento
BA76459A_7,REGLAMENTODELALEYDEDESARROLLOURBANODELDISTRITOFEDERAL,REGLAMENTODELALEYDEDESARROLLOURBANODELDISTRITOFEDERAL,original,483FF7A5,Reglamento de la Ley de Desarrollo Urbano del Distrito Federal,1.0,mencion_reglamento
BA76459A_7,REGLAMENTODELALEYDEDESARROLLOURBANODELDISTRITOFEDERAL,REGLAMENTODELALEYDEDESARROLLOURBANODELDISTRITOFEDERAL,original,483FF7A5,Reglamento de la Ley de Desarrollo Urbano del Distrito Federal,1.0,mencion_reglamento
BA76459A_7,REGLAMENTODELALEYDEDESARROLLOURBANODELDISTRITOFEDERAL,REGLAMENTODELALEYDEDESARROLLOURBANODELDISTRITOFEDERAL,original,483FF7A5,Reglamento de la Ley de Desarrollo Urbano del Distrito Federal,1.0,mencion_reglamento
BA76459A_8,REGLAMENTODELALEYDEDESARROLLOURBANODELDISTRITOFEDERAL,REGLAMENTODELALEYDEDESARROLLOURBANODELDISTRITOFEDERAL,original,483FF7A5,Reglamento de la Ley de Desarrollo Urbano del Distrito Federal,1.0,mencion_reglamento
BA76459A_8,REGLAMENTODELALEYDEDESARROLLOURBANODELDISTRITOFEDERAL,REGLAMENTODELALEYDEDESARROLLOURBANODELDISTRITOFEDERAL,original,483FF7A5,Reglamento de la Ley de Desarrollo Urbano del Distrito Federal,1.0,mencion_reglamento
BA76459A_8,REGLAMENTODELALEYDEDESARROLLOURBANODELDISTRITOFEDERAL,REGLAMENTODELALEYDEDESARROLLOURBANODELDISTRITOFEDERAL,original,483FF7A5,Reglamento de la Ley de Desarrollo Urbano del Distrito Federal,1.0,mencion_reglamento
BA76459A_8,REGLAMENTODELALEYDEDESARROLLOURBANODELDISTRITOFEDERAL,REGLAMENTODELALEYDEDESARROLLOURBANODELDISTRITOFEDERAL,original,483FF7A5,Reglamento de la Ley de Desarrollo Urbano del Distrito Federal,1.0,mencion_reglamento
