art_id,nombre_reglamento_normalized,nombre_reglamento_normalized_created,match_version_used,doc_id,nombre_ley_matched,similarity,type_of_relation
BA76459A_8,REGLAMENTODELALEYDEDESARROLLOURBANODELDISTRITOFEDERAL,REGLAMENTODELALEYDEDESARROLLOURBANODELDISTRITOFEDERAL,original,483FF7A5,Reglamento de la Ley de Desarrollo Urbano del Distrito Federal,1.0,mencion_reglamento
BA76459A_8,REGLAMENTODELALEYDEDESARROLLOURBANODELDISTRITOFEDERAL,REGLAMENTODELALEYDEDESARROLLOURBANODELDISTRITOFEDERAL,original,483FF7A5,Reglamento de la Ley de Desarrollo Urbano del Distrito Federal,1.0,mencion_reglamento
BA76459A_58,REGLAMENTODELALEYDEDESARROLLOURBANODELDISTRITOFEDERAL,REGLAMENTODELALEYDEDESARROLLOURBANODELDISTRITOFEDERAL,original,483FF7A5,Reglamento de la Ley de Desarrollo Urbano del Distrito Federal,1.0,mencion_reglamento
BA76459A_58,REGLAMENTODELALEYDEDESARROLLOURBANODELDISTRITOFEDERAL,REGLAMENTODELALEYDEDESARROLLOURBANODELDISTRITOFEDERAL,original,483FF7A5,Reglamento de la Ley de Desarrollo Urbano del Distrito Federal,1.0,mencion_reglamento
BA76459A_64,REGLAMENTODELALEYDEDESARROLLOURBANODELDISTRITOFEDERAL,REGLAMENTODELALEYDEDESARROLLOURBANODELDISTRITOFEDERAL,original,483FF7A5,Reglamento de la Ley de Desarrollo Urbano del Distrito Federal,1.0,mencion_reglamento
BA76459A_64,REGLAMENTODELALEYDEDESARROLLOURBANODELDISTRITOFEDERAL,REGLAMENTODELALEYDEDESARROLLOURBANODELDISTRITOFEDERAL,original,483FF7A5,Reglamento de la Ley de Desarrollo Urbano del Distrito Federal,1.0,mencion_reglamento
BA76459A_94BIS,REGLAMENTODELALEYDEDESARROLLOURBANODELDISTRITOFEDERAL,REGLAMENTODELALEYDEDESARROLLOURBANODELDISTRITOFEDERAL,original,483FF7A5,Reglamento de la Ley de Desarrollo Urbano del Distrito Federal,1.0,mencion_reglamento
0635A949_32,REGLAMENTODELALEYDELREGIMENPATRIMONIALYDELSERVICIOPUBLICO,REGLAMENTODELALEYDELREGIMENPATRIMONIALYDELSERVICIOPUBLICO,,,,0.0,mencion_reglamento
0635A949_32,REGLAMENTODELALEYDELREGIMENPATRIMONIALYDELSERVICIOPUBLICO,REGLAMENTODELALEYDELREGIMENPATRIMONIALYDELSERVICIOPUBLICO,,,,0.0,mencion_reglamento
09ACB34D_30,REGLAMENTODELALEYDELOSDERECHOSCULTURALESDELOSHABITANTESYVISITANTESDELACIUDADDEMEXICO,REGLAMENTODELALEYDELOSDERECHOSCULTURALESDELOSHABITANTESYVISITANTESDELADISTRITOFEDERAL,,,,0.0,mencion_reglamento
D210670F_9,REGLAMENTODELALEYDEHUERTOSURBANOSDELACIUDADDEMEXICO,REGLAMENTODELALEYDEHUERTOSURBANOSDELADISTRITOFEDERAL,original,868D8A4A,Reglamento de la Ley de Huertos Urbanos de la Ciudad de Mexico,1.0,mencion_reglamento
0F3E9F09_8,REGLAMENTODELALEYQUEESTABLECEELDERECHOARECIBIRUNAPOYOALIMENTARIOALASMADRESSOLASDEESCASOSRECURSOSRESIDENTESENLACIUDADDEMEXICO,REGLAMENTODELALEYQUEESTABLECEELDERECHOARECIBIRUNAPOYOALIMENTARIOALASMADRESSOLASDEESCASOSRECURSOSRESIDENTESENLADISTRITOFEDERAL,,,,0.0,mencion_reglamento
79188754_4,REGLAMENTODELALEYDEEJECUCIONDESANCIONESPENALESYREINSERCIONSOCIALPARADISTRITOFEDERAL,REGLAMENTODELALEYDEEJECUCIONDESANCIONESPENALESYREINSERCIONSOCIALPARADISTRITOFEDERAL,original,660CBA22,Reglamento de la Ley de Ejecucion de Sanciones Penales y Reinsercion Social para el Distrito Federal,0.9880952380952381,mencion_reglamento
79188754_24,REGLAMENTODELALEYDEEJECUCIONDESANCIONESPENALESYREINSERCIONSOCIALPARADISTRITOFEDERAL,REGLAMENTODELALEYDEEJECUCIONDESANCIONESPENALESYREINSERCIONSOCIALPARADISTRITOFEDERAL,original,660CBA22,Reglamento de la Ley de Ejecucion de Sanciones Penales y Reinsercion Social para el Distrito Federal,0.9880952380952381,mencion_reglamento
79188754_31,REGLAMENTODELALEYDEEJECUCIONDESANCIONESPENALESYREINSERCIONSOCIALPARADISTRITOFEDERAL,REGLAMENTODELALEYDEEJECUCIONDESANCIONESPENALESYREINSERCIONSOCIALPARADISTRITOFEDERAL,original,660CBA22,Reglamento de la Ley de Ejecucion de Sanciones Penales y Reinsercion Social para el Distrito Federal,0.9880952380952381,mencion_reglamento
79188754_31,REGLAMENTODELALEYDEEJECUCIONDESANCIONESPENALESYREINSERCIONSOCIALPARADISTRITOFEDERAL,REGLAMENTODELALEYDEEJECUCIONDESANCIONESPENALESYREINSERCIONSOCIALPARADISTRITOFEDERAL,original,660CBA22,Reglamento de la Ley de Ejecucion de Sanciones Penales y Reinsercion Social para el Distrito Federal,0.9880952380952381,mencion_reglamento
79188754_127,REGLAMENTODELALEYDEEJECUCIONDESANCIONESPENALESYREINSERCIONSOCIALPARADISTRITOFEDERAL,REGLAMENTODELALEYDEEJECUCIONDESANCIONESPENALESYREINSERCIONSOCIALPARADISTRITOFEDERAL,original,660CBA22,Reglamento de la Ley de Ejecucion de Sanciones Penales y Reinsercion Social para el Distrito Federal,0.9880952380952381,mencion_reglamento
79188754_148,REGLAMENTODELALEYDEEJECUCIONDESANCIONESPENALESYREINSERCIONSOCIALPARADISTRITOFEDERAL,REGLAMENTODELALEYDEEJECUCIONDESANCIONESPENALESYREINSERCIONSOCIALPARADISTRITOFEDERAL,original,660CBA22,Reglamento de la Ley de Ejecucion de Sanciones Penales y Reinsercion Social para el Distrito Federal,0.9880952380952381,mencion_reglamento
79188754_154,REGLAMENTODELALEYDEEJECUCIONDESANCIONESPENALESYREINSERCIONSOCIALPARADISTRITOFEDERAL,REGLAMENTODELALEYDEEJECUCIONDESANCIONESPENALESYREINSERCIONSOCIALPARADISTRITOFEDERAL,original,660CBA22,Reglamento de la Ley de Ejecucion de Sanciones Penales y Reinsercion Social para el Distrito Federal,0.9880952380952381,mencion_reglamento
4BDFB9DB_43,REGLAMENTODELALEYDEPLANEACIONDEMOGRAFICAYESTADISTICAPARALAPOBLACIONDELDISTRITOFEDERAL,REGLAMENTODELALEYDEPLANEACIONDEMOGRAFICAYESTADISTICAPARALAPOBLACIONDELDISTRITOFEDERAL,,,,0.0,mencion_reglamento
2AC4D6C6_17,REGLAMENTODELALEYPARALAPROTECCIONINTEGRALDEPERSONASDEFENSORASDEDERECHOSHUMANOSYPERIODISTASDELDISTRITOFEDERAL,REGLAMENTODELALEYPARALAPROTECCIONINTEGRALDEPERSONASDEFENSORASDEDERECHOSHUMANOSYPERIODISTASDELDISTRITOFEDERAL,,,,0.0,mencion_reglamento
2AC4D6C6_25,REGLAMENTODELALEYPARALAPROTECCIONINTEGRALDEPERSONASDEFENSORASDEDERECHOSHUMANOSYPERIODISTASDELDISTRITOFEDERAL,REGLAMENTODELALEYPARALAPROTECCIONINTEGRALDEPERSONASDEFENSORASDEDERECHOSHUMANOSYPERIODISTASDELDISTRITOFEDERAL,,,,0.0,mencion_reglamento
F1D0E35F_5,REGLAMENTODELALEYDELADEFENSORIAPUBLICADELDISTRITOFEDERAL,REGLAMENTODELALEYDELADEFENSORIAPUBLICADELDISTRITOFEDERAL,,,,0.0,mencion_reglamento
F1D0E35F_7,REGLAMENTODELALEYDELADEFENSORIAPUBLICADELDISTRITOFEDERAL,REGLAMENTODELALEYDELADEFENSORIAPUBLICADELDISTRITOFEDERAL,,,,0.0,mencion_reglamento
F1D0E35F_19,REGLAMENTODELALEYDELADEFENSORIAPUBLICADELDISTRITOFEDERAL,REGLAMENTODELALEYDELADEFENSORIAPUBLICADELDISTRITOFEDERAL,,,,0.0,mencion_reglamento
F1D0E35F_25,REGLAMENTODELALEYDELADEFENSORIAPUBLICADELDISTRITOFEDERAL,REGLAMENTODELALEYDELADEFENSORIAPUBLICADELDISTRITOFEDERAL,,,,0.0,mencion_reglamento
F1D0E35F_30,REGLAMENTODELALEYDELADEFENSORIAPUBLICADELDISTRITOFEDERAL,REGLAMENTODELALEYDELADEFENSORIAPUBLICADELDISTRITOFEDERAL,,,,0.0,mencion_reglamento
F1D0E35F_45,REGLAMENTODELALEYDELADEFENSORIAPUBLICADELDISTRITOFEDERAL,REGLAMENTODELALEYDELADEFENSORIAPUBLICADELDISTRITOFEDERAL,,,,0.0,mencion_reglamento
3C5257D6_84,REGLAMENTODELALEYDECENTROSPENITENCIARIOSDELACIUDADDEMEXICO,REGLAMENTODELALEYDECENTROSPENITENCIARIOSDELADISTRITOFEDERAL,original,6D0C4493,Reglamento de la Ley de Centros Penitenciarios de la Ciudad de Mexico,1.0,mencion_reglamento
3C5257D6_96,REGLAMENTODELALEYDECENTROSPENITENCIARIOSDELACIUDADDEMEXICO,REGLAMENTODELALEYDECENTROSPENITENCIARIOSDELADISTRITOFEDERAL,original,6D0C4493,Reglamento de la Ley de Centros Penitenciarios de la Ciudad de Mexico,1.0,mencion_reglamento
3C5257D6_128,REGLAMENTODELALEYDECENTROSPENITENCIARIOSDELACIUDADDEMEXICO,REGLAMENTODELALEYDECENTROSPENITENCIARIOSDELADISTRITOFEDERAL,original,6D0C4493,Reglamento de la Ley de Centros Penitenciarios de la Ciudad de Mexico,1.0,mencion_reglamento
3C5257D6_138,REGLAMENTODELALEYDECENTROSPENITENCIARIOSDELACIUDADDEMEXICO,REGLAMENTODELALEYDECENTROSPENITENCIARIOSDELADISTRITOFEDERAL,original,6D0C4493,Reglamento de la Ley de Centros Penitenciarios de la Ciudad de Mexico,1.0,mencion_reglamento
7CAEE9BB_9,REGLAMENTODELALEYQUEREGULAELUSODETECNOLOGIAPARALASEGURIDADPUBLICADELDISTRITOFEDERAL,REGLAMENTODELALEYQUEREGULAELUSODETECNOLOGIAPARALASEGURIDADPUBLICADELDISTRITOFEDERAL,,,,0.0,mencion_reglamento
7CAEE9BB_14,REGLAMENTODELALEYQUEREGULAELUSODETECNOLOGIAPARALASEGURIDADPUBLICADELDISTRITOFEDERAL,REGLAMENTODELALEYQUEREGULAELUSODETECNOLOGIAPARALASEGURIDADPUBLICADELDISTRITOFEDERAL,,,,0.0,mencion_reglamento
7CAEE9BB_17,REGLAMENTODELALEYQUEREGULAELUSODETECNOLOGIAPARALASEGURIDADPUBLICADELDISTRITOFEDERAL,REGLAMENTODELALEYQUEREGULAELUSODETECNOLOGIAPARALASEGURIDADPUBLICADELDISTRITOFEDERAL,,,,0.0,mencion_reglamento
82EC20CA_10,REGLAMENTODELALEYDERESIDUOSSOLIDOSDELDISTRITOFEDERAL,REGLAMENTODELALEYDERESIDUOSSOLIDOSDELDISTRITOFEDERAL,original,E8F2DF9A,Reglamento de la Ley de Residuos Solidos del Distrito Federal,1.0,mencion_reglamento
82EC20CA_18,REGLAMENTODELALEYDERESIDUOSSOLIDOSDELDISTRITOFEDERAL,REGLAMENTODELALEYDERESIDUOSSOLIDOSDELDISTRITOFEDERAL,original,E8F2DF9A,Reglamento de la Ley de Residuos Solidos del Distrito Federal,1.0,mencion_reglamento
82EC20CA_33,REGLAMENTODELALEYDERESIDUOSSOLIDOSDELDISTRITOFEDERAL,REGLAMENTODELALEYDERESIDUOSSOLIDOSDELDISTRITOFEDERAL,original,E8F2DF9A,Reglamento de la Ley de Residuos Solidos del Distrito Federal,1.0,mencion_reglamento
A92D78A0_9,REGLAMENTODELALEYDEMOVILIDADDELACIUDADDEMEXICO,REGLAMENTODELALEYDEMOVILIDADDELADISTRITOFEDERAL,original,C22DAF01,Reglamento de la Ley de Movilidad de la Ciudad de Mexico,1.0,mencion_reglamento
A92D78A0_9,REGLAMENTODELALEYDEMOVILIDADDELACIUDADDEMEXICO,REGLAMENTODELALEYDEMOVILIDADDELADISTRITOFEDERAL,original,C22DAF01,Reglamento de la Ley de Movilidad de la Ciudad de Mexico,1.0,mencion_reglamento
A92D78A0_9,REGLAMENTODELALEYDEMOVILIDADDELACIUDADDEMEXICO,REGLAMENTODELALEYDEMOVILIDADDELADISTRITOFEDERAL,original,C22DAF01,Reglamento de la Ley de Movilidad de la Ciudad de Mexico,1.0,mencion_reglamento
A92D78A0_9,REGLAMENTODELALEYDEMOVILIDADDELACIUDADDEMEXICO,REGLAMENTODELALEYDEMOVILIDADDELADISTRITOFEDERAL,original,C22DAF01,Reglamento de la Ley de Movilidad de la Ciudad de Mexico,1.0,mencion_reglamento
A92D78A0_84,REGLAMENTODELALEYDEMOVILIDADDELACIUDADDEMEXICO,REGLAMENTODELALEYDEMOVILIDADDELADISTRITOFEDERAL,original,C22DAF01,Reglamento de la Ley de Movilidad de la Ciudad de Mexico,1.0,mencion_reglamento
A92D78A0_84,REGLAMENTODELALEYDEMOVILIDADDELACIUDADDEMEXICO,REGLAMENTODELALEYDEMOVILIDADDELADISTRITOFEDERAL,original,C22DAF01,Reglamento de la Ley de Movilidad de la Ciudad de Mexico,1.0,mencion_reglamento
A92D78A0_124,REGLAMENTODELALEYDEMOVILIDADDELACIUDADDEMEXICO,REGLAMENTODELALEYDEMOVILIDADDELADISTRITOFEDERAL,original,C22DAF01,Reglamento de la Ley de Movilidad de la Ciudad de Mexico,1.0,mencion_reglamento
A92D78A0_124,REGLAMENTODELALEYDEMOVILIDADDELACIUDADDEMEXICO,REGLAMENTODELALEYDEMOVILIDADDELADISTRITOFEDERAL,original,C22DAF01,Reglamento de la Ley de Movilidad de la Ciudad de Mexico,1.0,mencion_reglamento
A92D78A0_160,REGLAMENTODELALEYDEMOVILIDADDELACIUDADDEMEXICO,REGLAMENTODELALEYDEMOVILIDADDELADISTRITOFEDERAL,original,C22DAF01,Reglamento de la Ley de Movilidad de la Ciudad de Mexico,1.0,mencion_reglamento
A92D78A0_261,REGLAMENTODELALEYDEMOVILIDADDELACIUDADDEMEXICO,REGLAMENTODELALEYDEMOVILIDADDELADISTRITOFEDERAL,original,C22DAF01,Reglamento de la Ley de Movilidad de la Ciudad de Mexico,1.0,mencion_reglamento
A92D78A0_261,REGLAMENTODELALEYDEMOVILIDADDELACIUDADDEMEXICO,REGLAMENTODELALEYDEMOVILIDADDELADISTRITOFEDERAL,original,C22DAF01,Reglamento de la Ley de Movilidad de la Ciudad de Mexico,1.0,mencion_reglamento
2B5D3921_6,REGLAMENTODELALEYDEBEBESEGURODELACIUDADDEMEXICO,REGLAMENTODELALEYDEBEBESEGURODELADISTRITOFEDERAL,,,,0.0,mencion_reglamento
2B5D3921_16,REGLAMENTODELALEYDEBEBESEGURODELACIUDADDEMEXICO,REGLAMENTODELALEYDEBEBESEGURODELADISTRITOFEDERAL,,,,0.0,mencion_reglamento
926E4541_8,REGLAMENTODELALEYDELAINFRAESTRUCTURAFISICAEDUCATIVADELDISTRITOFEDERAL,REGLAMENTODELALEYDELAINFRAESTRUCTURAFISICAEDUCATIVADELDISTRITOFEDERAL,original,8CDA7AB3,Reglamento de la Ley de la Infraestructura Fisica Educativa del Distrito Federal,1.0,mencion_reglamento
926E4541_12,REGLAMENTODELALEYDELAINFRAESTRUCTURAFISICAEDUCATIVADELDISTRITOFEDERAL,REGLAMENTODELALEYDELAINFRAESTRUCTURAFISICAEDUCATIVADELDISTRITOFEDERAL,original,8CDA7AB3,Reglamento de la Ley de la Infraestructura Fisica Educativa del Distrito Federal,1.0,mencion_reglamento
926E4541_14,REGLAMENTODELALEYDELAINFRAESTRUCTURAFISICAEDUCATIVADELDISTRITOFEDERAL,REGLAMENTODELALEYDELAINFRAESTRUCTURAFISICAEDUCATIVADELDISTRITOFEDERAL,original,8CDA7AB3,Reglamento de la Ley de la Infraestructura Fisica Educativa del Distrito Federal,1.0,mencion_reglamento
926E4541_18,REGLAMENTODELALEYDELAINFRAESTRUCTURAFISICAEDUCATIVADELDISTRITOFEDERAL,REGLAMENTODELALEYDELAINFRAESTRUCTURAFISICAEDUCATIVADELDISTRITOFEDERAL,original,8CDA7AB3,Reglamento de la Ley de la Infraestructura Fisica Educativa del Distrito Federal,1.0,mencion_reglamento
5EE2A814_7,REGLAMENTODELALEYDEFOMENTOALASACTIVIDADESDEDESARROLLOSOCIALDELASORGANIZACIONESCIVILESPARAELDISTRITOFEDERAL,REGLAMENTODELALEYDEFOMENTOALASACTIVIDADESDEDESARROLLOSOCIALDELASORGANIZACIONESCIVILESPARAELDISTRITOFEDERAL,original,3C02B1F0,Reglamento de la Ley de Fomento a las Actividades de Desarrollo Social de las Organizaciones Civiles para el Distrito Federal,1.0,mencion_reglamento
5EE2A814_7,REGLAMENTODELALEYDEFOMENTOALASACTIVIDADESDEDESARROLLOSOCIALDELASORGANIZACIONESCIVILESPARAELDISTRITOFEDERAL,REGLAMENTODELALEYDEFOMENTOALASACTIVIDADESDEDESARROLLOSOCIALDELASORGANIZACIONESCIVILESPARAELDISTRITOFEDERAL,original,3C02B1F0,Reglamento de la Ley de Fomento a las Actividades de Desarrollo Social de las Organizaciones Civiles para el Distrito Federal,1.0,mencion_reglamento
5EE2A814_12,REGLAMENTODELALEYDEFOMENTOALASACTIVIDADESDEDESARROLLOSOCIALDELASORGANIZACIONESCIVILESPARAELDISTRITOFEDERAL,REGLAMENTODELALEYDEFOMENTOALASACTIVIDADESDEDESARROLLOSOCIALDELASORGANIZACIONESCIVILESPARAELDISTRITOFEDERAL,original,3C02B1F0,Reglamento de la Ley de Fomento a las Actividades de Desarrollo Social de las Organizaciones Civiles para el Distrito Federal,1.0,mencion_reglamento
0CB5F9A5_8,REGLAMENTODELALEYDESALUDMENTALDELDISTRITOFEDERAL,REGLAMENTODELALEYDESALUDMENTALDELDISTRITOFEDERAL,original,2DC6EAD9,Reglamento de la Ley de Salud Mental para el Distrito Federal,0.9494949494949495,mencion_reglamento
0CB5F9A5_13,REGLAMENTODELALEYDESALUDMENTALDELDISTRITOFEDERAL,REGLAMENTODELALEYDESALUDMENTALDELDISTRITOFEDERAL,original,2DC6EAD9,Reglamento de la Ley de Salud Mental para el Distrito Federal,0.9494949494949495,mencion_reglamento
0CB5F9A5_15,REGLAMENTODELALEYDESALUDMENTALDELDISTRITOFEDERAL,REGLAMENTODELALEYDESALUDMENTALDELDISTRITOFEDERAL,original,2DC6EAD9,Reglamento de la Ley de Salud Mental para el Distrito Federal,0.9494949494949495,mencion_reglamento
0CB5F9A5_38,REGLAMENTODELALEYDESALUDMENTALDELDISTRITOFEDERAL,REGLAMENTODELALEYDESALUDMENTALDELDISTRITOFEDERAL,original,2DC6EAD9,Reglamento de la Ley de Salud Mental para el Distrito Federal,0.9494949494949495,mencion_reglamento
99BF2672_2,REGLAMENTODELALEYDELOSDERECHOSDELASPERSONASJOVENESENLACIUDADDEMEXICO,REGLAMENTODELALEYDELOSDERECHOSDELASPERSONASJOVENESENLADISTRITOFEDERAL,original,ECB46289,Reglamento de la Ley de los derechos de las Personas Jovenes en la Ciudad de Mexico,1.0,mencion_reglamento
99BF2672_128,REGLAMENTODELALEYDELOSDERECHOSDELASPERSONASJOVENESENLACIUDADDEMEXICO,REGLAMENTODELALEYDELOSDERECHOSDELASPERSONASJOVENESENLADISTRITOFEDERAL,original,ECB46289,Reglamento de la Ley de los derechos de las Personas Jovenes en la Ciudad de Mexico,1.0,mencion_reglamento
99BF2672_129,REGLAMENTODELALEYDELOSDERECHOSDELASPERSONASJOVENESENLACIUDADDEMEXICO,REGLAMENTODELALEYDELOSDERECHOSDELASPERSONASJOVENESENLADISTRITOFEDERAL,original,ECB46289,Reglamento de la Ley de los derechos de las Personas Jovenes en la Ciudad de Mexico,1.0,mencion_reglamento
99BF2672_134,REGLAMENTODELALEYDELOSDERECHOSDELASPERSONASJOVENESENLACIUDADDEMEXICO,REGLAMENTODELALEYDELOSDERECHOSDELASPERSONASJOVENESENLADISTRITOFEDERAL,original,ECB46289,Reglamento de la Ley de los derechos de las Personas Jovenes en la Ciudad de Mexico,1.0,mencion_reglamento
99BF2672_146,REGLAMENTODELALEYDELOSDERECHOSDELASPERSONASJOVENESENLACIUDADDEMEXICO,REGLAMENTODELALEYDELOSDERECHOSDELASPERSONASJOVENESENLADISTRITOFEDERAL,original,ECB46289,Reglamento de la Ley de los derechos de las Personas Jovenes en la Ciudad de Mexico,1.0,mencion_reglamento
D26A0A36_15,REGLAMENTODELALEYDEPROTECCIONYBIENESTARDELOSANIMALESDELACIUDADDEMEXICO,REGLAMENTODELALEYDEPROTECCIONYBIENESTARDELOSANIMALESDELADISTRITOFEDERAL,created,CE7E985D,Reglamento de la Ley de Proteccion a los Animales del Distrito Federal,0.9076923076923077,mencion_reglamento
D26A0A36_35,REGLAMENTODELALEYDEPROTECCIONYBIENESTARDELOSANIMALESDELACIUDADDEMEXICO,REGLAMENTODELALEYDEPROTECCIONYBIENESTARDELOSANIMALESDELADISTRITOFEDERAL,created,CE7E985D,Reglamento de la Ley de Proteccion a los Animales del Distrito Federal,0.9076923076923077,mencion_reglamento
D26A0A36_37,REGLAMENTODELALEYDEPROTECCIONYBIENESTARDELOSANIMALESDELACIUDADDEMEXICO,REGLAMENTODELALEYDEPROTECCIONYBIENESTARDELOSANIMALESDELADISTRITOFEDERAL,created,CE7E985D,Reglamento de la Ley de Proteccion a los Animales del Distrito Federal,0.9076923076923077,mencion_reglamento
D26A0A36_39,REGLAMENTODELALEYDEPROTECCIONYBIENESTARDELOSANIMALESDELACIUDADDEMEXICO,REGLAMENTODELALEYDEPROTECCIONYBIENESTARDELOSANIMALESDELADISTRITOFEDERAL,created,CE7E985D,Reglamento de la Ley de Proteccion a los Animales del Distrito Federal,0.9076923076923077,mencion_reglamento
D26A0A36_41,REGLAMENTODELALEYDEPROTECCIONYBIENESTARDELOSANIMALESDELACIUDADDEMEXICO,REGLAMENTODELALEYDEPROTECCIONYBIENESTARDELOSANIMALESDELADISTRITOFEDERAL,created,CE7E985D,Reglamento de la Ley de Proteccion a los Animales del Distrito Federal,0.9076923076923077,mencion_reglamento
D26A0A36_42,REGLAMENTODELALEYDEPROTECCIONYBIENESTARDELOSANIMALESDELACIUDADDEMEXICO,REGLAMENTODELALEYDEPROTECCIONYBIENESTARDELOSANIMALESDELADISTRITOFEDERAL,created,CE7E985D,Reglamento de la Ley de Proteccion a los Animales del Distrito Federal,0.9076923076923077,mencion_reglamento
D26A0A36_59BIS,REGLAMENTODELALEYDEPROTECCIONYBIENESTARDELOSANIMALESDELACIUDADDEMEXICO,REGLAMENTODELALEYDEPROTECCIONYBIENESTARDELOSANIMALESDELADISTRITOFEDERAL,created,CE7E985D,Reglamento de la Ley de Proteccion a los Animales del Distrito Federal,0.9076923076923077,mencion_reglamento
C898E859_4,REGLAMENTODELALEYPARALAINTEGRACIONALDESARROLLODELASPERSONASCONDISCAPACIDADDELACIUDADDEMEXICO,REGLAMENTODELALEYPARALAINTEGRACIONALDESARROLLODELASPERSONASCONDISCAPACIDADDELADISTRITOFEDERAL,original,91D4E6C7,Reglamento de la Ley para la Integracion al Desarrollo de las Personas con Discapacidad de la Ciudad de Mexico,1.0,mencion_reglamento
