art_id,nombre_reglamento_normalized,nombre_reglamento_normalized_created,match_version_used,doc_id,nombre_ley_matched,similarity,type_of_relation
1AE432AF_3,REGLAMENTODELALEYPARAELDESARROLLODELACOMPETITIVIDADDELAMICROPEQUENAYMEDIANAEMPRESADELDISTRITOFEDERAL,REGLAMENTODELALEYPARAELDESARROLLODELACOMPETITIVIDADDELAMICROPEQUENAYMEDIANAEMPRESADELDISTRITOFEDERAL,original,EFA16F5C,Reglamento de la Ley para el Desarrollo de la Competitividad de la Micro Pequena y Mediana Empresa del Distrito Federal,1.0,mencion_reglamento
1AE432AF_3,REGLAMENTODELALEYPARAELDESARROLLODELACOMPETITIVIDADDELAMICROPEQUENAYMEDIANAEMPRESADELDISTRITOFEDERAL,REGLAMENTODELALEYPARAELDESARROLLODELACOMPETITIVIDADDELAMICROPEQUENAYMEDIANAEMPRESADELDISTRITOFEDERAL,original,EFA16F5C,Reglamento de la Ley para el Desarrollo de la Competitividad de la Micro Pequena y Mediana Empresa del Distrito Federal,1.0,mencion_reglamento
110111A4_20,REGLAMENTODELALEYDEFOMENTOPARALALECTURAYELLIBRODELACIUDADDEMEXICO,REGLAMENTODELALEYDEFOMENTOPARALALECTURAYELLIBRODELADISTRITOFEDERAL,,,,0.0,mencion_reglamento
C9E1800E_4,REGLAMENTODELALEYDEINTERCULTURALIDADATENCIONAMIGRANTESYMOVILIDADHUMANAENELDISTRITOFEDERAL,REGLAMENTODELALEYDEINTERCULTURALIDADATENCIONAMIGRANTESYMOVILIDADHUMANAENELDISTRITOFEDERAL,original,C24F3487,Reglamento de la Ley de Interculturalidad Atencion a Migrantes y Movilidad Humana en el Distrito Federal,1.0,mencion_reglamento
C9E1800E_17,REGLAMENTODELALEYDEINTERCULTURALIDADATENCIONAMIGRANTESYMOVILIDADHUMANAENELDISTRITOFEDERAL,REGLAMENTODELALEYDEINTERCULTURALIDADATENCIONAMIGRANTESYMOVILIDADHUMANAENELDISTRITOFEDERAL,original,C24F3487,Reglamento de la Ley de Interculturalidad Atencion a Migrantes y Movilidad Humana en el Distrito Federal,1.0,mencion_reglamento
C9E1800E_20,REGLAMENTODELALEYDEINTERCULTURALIDADATENCIONAMIGRANTESYMOVILIDADHUMANAENELDISTRITOFEDERAL,REGLAMENTODELALEYDEINTERCULTURALIDADATENCIONAMIGRANTESYMOVILIDADHUMANAENELDISTRITOFEDERAL,original,C24F3487,Reglamento de la Ley de Interculturalidad Atencion a Migrantes y Movilidad Humana en el Distrito Federal,1.0,mencion_reglamento
C9E1800E_30,REGLAMENTODELALEYDEINTERCULTURALIDADATENCIONAMIGRANTESYMOVILIDADHUMANAENELDISTRITOFEDERAL,REGLAMENTODELALEYDEINTERCULTURALIDADATENCIONAMIGRANTESYMOVILIDADHUMANAENELDISTRITOFEDERAL,original,C24F3487,Reglamento de la Ley de Interculturalidad Atencion a Migrantes y Movilidad Humana en el Distrito Federal,1.0,mencion_reglamento
C9E1800E_30,REGLAMENTODELALEYDEINTERCULTURALIDADATENCIONAMIGRANTESYMOVILIDADHUMANAENELDISTRITOFEDERAL,REGLAMENTODELALEYDEINTERCULTURALIDADATENCIONAMIGRANTESYMOVILIDADHUMANAENELDISTRITOFEDERAL,original,C24F3487,Reglamento de la Ley de Interculturalidad Atencion a Migrantes y Movilidad Humana en el Distrito Federal,1.0,mencion_reglamento
C9E1800E_35,REGLAMENTODELALEYDEINTERCULTURALIDADATENCIONAMIGRANTESYMOVILIDADHUMANAENELDISTRITOFEDERAL,REGLAMENTODELALEYDEINTERCULTURALIDADATENCIONAMIGRANTESYMOVILIDADHUMANAENELDISTRITOFEDERAL,original,C24F3487,Reglamento de la Ley de Interculturalidad Atencion a Migrantes y Movilidad Humana en el Distrito Federal,1.0,mencion_reglamento
2911478C_4,REGLAMENTODELALEYDELINSTITUTODEVERIFICACIONADMINISTRATIVADELACIUDADDEMEXICO,REGLAMENTODELALEYDELINSTITUTODEVERIFICACIONADMINISTRATIVADELADISTRITOFEDERAL,,,,0.0,mencion_reglamento
BF2515FB_14,REGLAMENTODELALEYDEPUBLICIDADEXTERIORDELACIUDADDEMEXICO,REGLAMENTODELALEYDEPUBLICIDADEXTERIORDELADISTRITOFEDERAL,original,78266F48,Reglamento de la Ley de Publicidad Exterior de la Ciudad de Mexico,1.0,mencion_reglamento
BF2515FB_14,REGLAMENTODELALEYDEPUBLICIDADEXTERIORDELACIUDADDEMEXICO,REGLAMENTODELALEYDEPUBLICIDADEXTERIORDELADISTRITOFEDERAL,original,78266F48,Reglamento de la Ley de Publicidad Exterior de la Ciudad de Mexico,1.0,mencion_reglamento
BF2515FB_61,REGLAMENTODELALEYDEPUBLICIDADEXTERIORDELACIUDADDEMEXICO,REGLAMENTODELALEYDEPUBLICIDADEXTERIORDELADISTRITOFEDERAL,original,78266F48,Reglamento de la Ley de Publicidad Exterior de la Ciudad de Mexico,1.0,mencion_reglamento
B6DF65EC_43,REGLAMENTODELALEYDEESTABLECIMIENTOSMERCANTILESPARALACIUDADDEMEXICO,REGLAMENTODELALEYDEESTABLECIMIENTOSMERCANTILESPARALADISTRITOFEDERAL,original,7566EC96,Reglamento de la Ley de Establecimientos Mercantiles para la Ciudad de Mexico,1.0,mencion_reglamento
2926363C_82,REGLAMENTODELALEYDEINSTITUCIONESDEASISTENCIAPRIVADAPARAELDISTRITOFEDERAL,REGLAMENTODELALEYDEINSTITUCIONESDEASISTENCIAPRIVADAPARAELDISTRITOFEDERAL,original,67D50E96,Reglamento de la Ley de Instituciones de Asistencia Privada para el Distrito Federal,1.0,mencion_reglamento
2827D88F_61QUINQUIES,REGLAMENTODELALEYDETURISMODELACIUDADDEMEXICO,REGLAMENTODELALEYDETURISMODELADISTRITOFEDERAL,original,FAA2EE90,Reglamento de la Ley de Turismo de la Ciudad de Mexico,1.0,mencion_reglamento
2827D88F_61SEXIES,REGLAMENTODELALEYDETURISMODELACIUDADDEMEXICO,REGLAMENTODELALEYDETURISMODELADISTRITOFEDERAL,original,FAA2EE90,Reglamento de la Ley de Turismo de la Ciudad de Mexico,1.0,mencion_reglamento
2827D88F_61SEPTIES,REGLAMENTODELALEYDETURISMODELACIUDADDEMEXICO,REGLAMENTODELALEYDETURISMODELADISTRITOFEDERAL,original,FAA2EE90,Reglamento de la Ley de Turismo de la Ciudad de Mexico,1.0,mencion_reglamento
53142DC1_6,REGLAMENTODELALEYDEVOLUNTADANTICIPADAPARADISTRITOFEDERAL,REGLAMENTODELALEYDEVOLUNTADANTICIPADAPARADISTRITOFEDERAL,original,FE4C72B4,Reglamento de la Ley de Voluntad Anticipada para el Distrito Federal,0.9824561403508771,mencion_reglamento
3EF48D25_12,REGLAMENTODELALEYDELHEROICOCUERPODEBOMBEROSDELDISTRITOFEDERAL,REGLAMENTODELALEYDELHEROICOCUERPODEBOMBEROSDELDISTRITOFEDERAL,original,A04416EA,Reglamento de la Ley del Heroico Cuerpo de Bomberos del Distrito Federal,1.0,mencion_reglamento
3EF48D25_26,REGLAMENTODELALEYDELHEROICOCUERPODEBOMBEROSDELDISTRITOFEDERAL,REGLAMENTODELALEYDELHEROICOCUERPODEBOMBEROSDELDISTRITOFEDERAL,original,A04416EA,Reglamento de la Ley del Heroico Cuerpo de Bomberos del Distrito Federal,1.0,mencion_reglamento
3EF48D25_31,REGLAMENTODELALEYDELHEROICOCUERPODEBOMBEROSDELDISTRITOFEDERAL,REGLAMENTODELALEYDELHEROICOCUERPODEBOMBEROSDELDISTRITOFEDERAL,original,A04416EA,Reglamento de la Ley del Heroico Cuerpo de Bomberos del Distrito Federal,1.0,mencion_reglamento
3EF48D25_44,REGLAMENTODELALEYDELHEROICOCUERPODEBOMBEROSDELDISTRITOFEDERAL,REGLAMENTODELALEYDELHEROICOCUERPODEBOMBEROSDELDISTRITOFEDERAL,original,A04416EA,Reglamento de la Ley del Heroico Cuerpo de Bomberos del Distrito Federal,1.0,mencion_reglamento
3EF48D25_45,REGLAMENTODELALEYDELHEROICOCUERPODEBOMBEROSDELDISTRITOFEDERAL,REGLAMENTODELALEYDELHEROICOCUERPODEBOMBEROSDELDISTRITOFEDERAL,original,A04416EA,Reglamento de la Ley del Heroico Cuerpo de Bomberos del Distrito Federal,1.0,mencion_reglamento
3EF48D25_62,REGLAMENTODELALEYDELHEROICOCUERPODEBOMBEROSDELDISTRITOFEDERAL,REGLAMENTODELALEYDELHEROICOCUERPODEBOMBEROSDELDISTRITOFEDERAL,original,A04416EA,Reglamento de la Ley del Heroico Cuerpo de Bomberos del Distrito Federal,1.0,mencion_reglamento
5EE74A4A_12,REGLAMENTODELALEYDELACAJADEPREVISIONDELAPOLICIAPREVENTIVADELDISTRITOFEDERAL,REGLAMENTODELALEYDELACAJADEPREVISIONDELAPOLICIAPREVENTIVADELDISTRITOFEDERAL,original,7B5916CD,Reglamento de la Ley de la Caja de Privision de la Policia Preventiva del Distrito Federal,0.9866666666666667,mencion_reglamento
5EE74A4A_12,REGLAMENTODELALEYDELACAJADEPREVISIONDELAPOLICIAPREVENTIVADELDISTRITOFEDERAL,REGLAMENTODELALEYDELACAJADEPREVISIONDELAPOLICIAPREVENTIVADELDISTRITOFEDERAL,original,7B5916CD,Reglamento de la Ley de la Caja de Privision de la Policia Preventiva del Distrito Federal,0.9866666666666667,mencion_reglamento
5EE74A4A_40,REGLAMENTODELALEYDELACAJADEPREVISIONDELAPOLICIAPREVENTIVADELDISTRITOFEDERAL,REGLAMENTODELALEYDELACAJADEPREVISIONDELAPOLICIAPREVENTIVADELDISTRITOFEDERAL,original,7B5916CD,Reglamento de la Ley de la Caja de Privision de la Policia Preventiva del Distrito Federal,0.9866666666666667,mencion_reglamento
5EE74A4A_47,REGLAMENTODELALEYDELACAJADEPREVISIONDELAPOLICIAPREVENTIVADELDISTRITOFEDERAL,REGLAMENTODELALEYDELACAJADEPREVISIONDELAPOLICIAPREVENTIVADELDISTRITOFEDERAL,original,7B5916CD,Reglamento de la Ley de la Caja de Privision de la Policia Preventiva del Distrito Federal,0.9866666666666667,mencion_reglamento
5EE74A4A_47,REGLAMENTODELALEYDELACAJADEPREVISIONDELAPOLICIAPREVENTIVADELDISTRITOFEDERAL,REGLAMENTODELALEYDELACAJADEPREVISIONDELAPOLICIAPREVENTIVADELDISTRITOFEDERAL,original,7B5916CD,Reglamento de la Ley de la Caja de Privision de la Policia Preventiva del Distrito Federal,0.9866666666666667,mencion_reglamento
9DCF2D5E_20,REGLAMENTODELALEYDEDESARROLLOAGROPECUARIORURALYSUSTENTABLEDELACIUDADDEMEXICO,REGLAMENTODELALEYDEDESARROLLOAGROPECUARIORURALYSUSTENTABLEDELADISTRITOFEDERAL,created,F539C40E,"Reglamento de la Ley de Desarrollo Agropecuario, Rural y Sustentable del Distrito Federal",0.9934640522875817,mencion_reglamento
9DCF2D5E_21,REGLAMENTODELALEYDEDESARROLLOAGROPECUARIORURALYSUSTENTABLEDELACIUDADDEMEXICO,REGLAMENTODELALEYDEDESARROLLOAGROPECUARIORURALYSUSTENTABLEDELADISTRITOFEDERAL,created,F539C40E,"Reglamento de la Ley de Desarrollo Agropecuario, Rural y Sustentable del Distrito Federal",0.9934640522875817,mencion_reglamento
9DCF2D5E_37,REGLAMENTODELALEYDEDESARROLLOAGROPECUARIORURALYSUSTENTABLEDELACIUDADDEMEXICO,REGLAMENTODELALEYDEDESARROLLOAGROPECUARIORURALYSUSTENTABLEDELADISTRITOFEDERAL,created,F539C40E,"Reglamento de la Ley de Desarrollo Agropecuario, Rural y Sustentable del Distrito Federal",0.9934640522875817,mencion_reglamento
9DCF2D5E_37,REGLAMENTODELALEYDEDESARROLLOAGROPECUARIORURALYSUSTENTABLEDELACIUDADDEMEXICO,REGLAMENTODELALEYDEDESARROLLOAGROPECUARIORURALYSUSTENTABLEDELADISTRITOFEDERAL,created,F539C40E,"Reglamento de la Ley de Desarrollo Agropecuario, Rural y Sustentable del Distrito Federal",0.9934640522875817,mencion_reglamento
D95CE77C_15,REGLAMENTODELALEYDEVICTIMASPARALACIUDADDEMEXICO,REGLAMENTODELALEYDEVICTIMASPARALADISTRITOFEDERAL,original,BF99723E,Reglamento la Ley de Victimas para la Ciudad de Mexico,0.9782608695652174,mencion_reglamento
D95CE77C_117,REGLAMENTODELALEYDEVICTIMASPARALACIUDADDEMEXICO,REGLAMENTODELALEYDEVICTIMASPARALADISTRITOFEDERAL,original,BF99723E,Reglamento la Ley de Victimas para la Ciudad de Mexico,0.9782608695652174,mencion_reglamento
D95CE77C_129,REGLAMENTODELALEYDEVICTIMASPARALACIUDADDEMEXICO,REGLAMENTODELALEYDEVICTIMASPARALADISTRITOFEDERAL,original,BF99723E,Reglamento la Ley de Victimas para la Ciudad de Mexico,0.9782608695652174,mencion_reglamento
D95CE77C_130,REGLAMENTODELALEYDEVICTIMASPARALACIUDADDEMEXICO,REGLAMENTODELALEYDEVICTIMASPARALADISTRITOFEDERAL,original,BF99723E,Reglamento la Ley de Victimas para la Ciudad de Mexico,0.9782608695652174,mencion_reglamento
D95CE77C_157,REGLAMENTODELALEYDEVICTIMASPARALACIUDADDEMEXICO,REGLAMENTODELALEYDEVICTIMASPARALADISTRITOFEDERAL,original,BF99723E,Reglamento la Ley de Victimas para la Ciudad de Mexico,0.9782608695652174,mencion_reglamento
D95CE77C_162,REGLAMENTODELALEYDEVICTIMASPARALACIUDADDEMEXICO,REGLAMENTODELALEYDEVICTIMASPARALADISTRITOFEDERAL,original,BF99723E,Reglamento la Ley de Victimas para la Ciudad de Mexico,0.9782608695652174,mencion_reglamento
D95CE77C_170,REGLAMENTODELALEYDEVICTIMASPARALACIUDADDEMEXICO,REGLAMENTODELALEYDEVICTIMASPARALADISTRITOFEDERAL,original,BF99723E,Reglamento la Ley de Victimas para la Ciudad de Mexico,0.9782608695652174,mencion_reglamento
D95CE77C_170,REGLAMENTODELALEYDEVICTIMASPARALACIUDADDEMEXICO,REGLAMENTODELALEYDEVICTIMASPARALADISTRITOFEDERAL,original,BF99723E,Reglamento la Ley de Victimas para la Ciudad de Mexico,0.9782608695652174,mencion_reglamento
71029770_51,REGLAMENTODELALEYDESEGURIDADPRIVADAPARALACIUDADDEMEXICO,REGLAMENTODELALEYDESEGURIDADPRIVADAPARALADISTRITOFEDERAL,created,E0644EAF,Reglamento de la Ley de Seguridad Privada para el Distrito Federal,0.9821428571428571,mencion_reglamento
FFE8242A_9,REGLAMENTODELALEYDECIUDADANIADIGITALDELACIUDADDEMEXICO,REGLAMENTODELALEYDECIUDADANIADIGITALDELADISTRITOFEDERAL,,,,0.0,mencion_reglamento
FFE8242A_38,REGLAMENTODELALEYDECIUDADANIADIGITALDELACIUDADDEMEXICO,REGLAMENTODELALEYDECIUDADANIADIGITALDELADISTRITOFEDERAL,,,,0.0,mencion_reglamento
FFE8242A_47,REGLAMENTODELALEYDECIUDADANIADIGITALDELACIUDADDEMEXICO,REGLAMENTODELALEYDECIUDADANIADIGITALDELADISTRITOFEDERAL,,,,0.0,mencion_reglamento
FFE8242A_50,REGLAMENTODELALEYDECIUDADANIADIGITALDELACIUDADDEMEXICO,REGLAMENTODELALEYDECIUDADANIADIGITALDELADISTRITOFEDERAL,,,,0.0,mencion_reglamento
6C800A8E_4,REGLAMENTODELALEYPARAELRECONOCIMIENTOYLAATENCIONDELASPERSONASLGBTTTIDELACIUDADDEMEXICO,REGLAMENTODELALEYPARAELRECONOCIMIENTOYLAATENCIONDELASPERSONASLGBTTTIDELADISTRITOFEDERAL,,,,0.0,mencion_reglamento
36BD1180_8,REGLAMENTODELALEYPARALAPROMOCIONDELACONVIVENCIALIBREDEVIOLENCIAENELENTORNOESCOLARDELACIUDADDEMEXICO,REGLAMENTODELALEYPARALAPROMOCIONDELACONVIVENCIALIBREDEVIOLENCIAENELENTORNOESCOLARDELADISTRITOFEDERAL,created,19B16EE9,Reglamento de la Ley para la Promocion de la Convivencia Libre de Violencia en el Entorno Escolar del Distrito Federal,0.9949748743718593,mencion_reglamento
36BD1180_15,REGLAMENTODELALEYPARALAPROMOCIONDELACONVIVENCIALIBREDEVIOLENCIAENELENTORNOESCOLARDELACIUDADDEMEXICO,REGLAMENTODELALEYPARALAPROMOCIONDELACONVIVENCIALIBREDEVIOLENCIAENELENTORNOESCOLARDELADISTRITOFEDERAL,created,19B16EE9,Reglamento de la Ley para la Promocion de la Convivencia Libre de Violencia en el Entorno Escolar del Distrito Federal,0.9949748743718593,mencion_reglamento
36BD1180_16,REGLAMENTODELALEYPARALAPROMOCIONDELACONVIVENCIALIBREDEVIOLENCIAENELENTORNOESCOLARDELACIUDADDEMEXICO,REGLAMENTODELALEYPARALAPROMOCIONDELACONVIVENCIALIBREDEVIOLENCIAENELENTORNOESCOLARDELADISTRITOFEDERAL,created,19B16EE9,Reglamento de la Ley para la Promocion de la Convivencia Libre de Violencia en el Entorno Escolar del Distrito Federal,0.9949748743718593,mencion_reglamento
36BD1180_17,REGLAMENTODELALEYPARALAPROMOCIONDELACONVIVENCIALIBREDEVIOLENCIAENELENTORNOESCOLARDELACIUDADDEMEXICO,REGLAMENTODELALEYPARALAPROMOCIONDELACONVIVENCIALIBREDEVIOLENCIAENELENTORNOESCOLARDELADISTRITOFEDERAL,created,19B16EE9,Reglamento de la Ley para la Promocion de la Convivencia Libre de Violencia en el Entorno Escolar del Distrito Federal,0.9949748743718593,mencion_reglamento
36BD1180_18,REGLAMENTODELALEYPARALAPROMOCIONDELACONVIVENCIALIBREDEVIOLENCIAENELENTORNOESCOLARDELACIUDADDEMEXICO,REGLAMENTODELALEYPARALAPROMOCIONDELACONVIVENCIALIBREDEVIOLENCIAENELENTORNOESCOLARDELADISTRITOFEDERAL,created,19B16EE9,Reglamento de la Ley para la Promocion de la Convivencia Libre de Violencia en el Entorno Escolar del Distrito Federal,0.9949748743718593,mencion_reglamento
36BD1180_19,REGLAMENTODELALEYPARALAPROMOCIONDELACONVIVENCIALIBREDEVIOLENCIAENELENTORNOESCOLARDELACIUDADDEMEXICO,REGLAMENTODELALEYPARALAPROMOCIONDELACONVIVENCIALIBREDEVIOLENCIAENELENTORNOESCOLARDELADISTRITOFEDERAL,created,19B16EE9,Reglamento de la Ley para la Promocion de la Convivencia Libre de Violencia en el Entorno Escolar del Distrito Federal,0.9949748743718593,mencion_reglamento
36BD1180_20,REGLAMENTODELALEYPARALAPROMOCIONDELACONVIVENCIALIBREDEVIOLENCIAENELENTORNOESCOLARDELACIUDADDEMEXICO,REGLAMENTODELALEYPARALAPROMOCIONDELACONVIVENCIALIBREDEVIOLENCIAENELENTORNOESCOLARDELADISTRITOFEDERAL,created,19B16EE9,Reglamento de la Ley para la Promocion de la Convivencia Libre de Violencia en el Entorno Escolar del Distrito Federal,0.9949748743718593,mencion_reglamento
36BD1180_21,REGLAMENTODELALEYPARALAPROMOCIONDELACONVIVENCIALIBREDEVIOLENCIAENELENTORNOESCOLARDELACIUDADDEMEXICO,REGLAMENTODELALEYPARALAPROMOCIONDELACONVIVENCIALIBREDEVIOLENCIAENELENTORNOESCOLARDELADISTRITOFEDERAL,created,19B16EE9,Reglamento de la Ley para la Promocion de la Convivencia Libre de Violencia en el Entorno Escolar del Distrito Federal,0.9949748743718593,mencion_reglamento
36BD1180_41,REGLAMENTODELALEYPARALAPROMOCIONDELACONVIVENCIALIBREDEVIOLENCIAENELENTORNOESCOLARDELACIUDADDEMEXICO,REGLAMENTODELALEYPARALAPROMOCIONDELACONVIVENCIALIBREDEVIOLENCIAENELENTORNOESCOLARDELADISTRITOFEDERAL,created,19B16EE9,Reglamento de la Ley para la Promocion de la Convivencia Libre de Violencia en el Entorno Escolar del Distrito Federal,0.9949748743718593,mencion_reglamento
A4DE831B_30,REGLAMENTODELALEYDELDERECHOALACCESODISPOSICIONYSANEAMIENTODELAGUADELACIUDADDEMEXICO,REGLAMENTODELALEYDELDERECHOALACCESODISPOSICIONYSANEAMIENTODELAGUADELADISTRITOFEDERAL,,,,0.0,mencion_reglamento
A4DE831B_52,REGLAMENTODELALEYDELDERECHOALACCESODISPOSICIONYSANEAMIENTODELAGUADELACIUDADDEMEXICO,REGLAMENTODELALEYDELDERECHOALACCESODISPOSICIONYSANEAMIENTODELAGUADELADISTRITOFEDERAL,,,,0.0,mencion_reglamento
A4DE831B_119,REGLAMENTODELALEYDELDERECHOALACCESODISPOSICIONYSANEAMIENTODELAGUADELACIUDADDEMEXICO,REGLAMENTODELALEYDELDERECHOALACCESODISPOSICIONYSANEAMIENTODELAGUADELADISTRITOFEDERAL,,,,0.0,mencion_reglamento
A4DE831B_125,REGLAMENTODELALEYDELDERECHOALACCESODISPOSICIONYSANEAMIENTODELAGUADELACIUDADDEMEXICO,REGLAMENTODELALEYDELDERECHOALACCESODISPOSICIONYSANEAMIENTODELAGUADELADISTRITOFEDERAL,,,,0.0,mencion_reglamento
A582EA42_5,REGLAMENTODELALEYDELSISTEMADEALERTASOCIALDELACIUDADDEMEXICO,REGLAMENTODELALEYDELSISTEMADEALERTASOCIALDELADISTRITOFEDERAL,,,,0.0,mencion_reglamento
A582EA42_21,REGLAMENTODELALEYDELSISTEMADEALERTASOCIALDELACIUDADDEMEXICO,REGLAMENTODELALEYDELSISTEMADEALERTASOCIALDELADISTRITOFEDERAL,,,,0.0,mencion_reglamento
AF96B37C_23,REGLAMENTODELALEYDESALUDDELACIUDADDEMEXICO,REGLAMENTODELALEYDESALUDDELADISTRITOFEDERAL,created,87EDE287,Reglamento de la Ley de Salud del Distrito Federal,0.9882352941176471,mencion_reglamento
AF96B37C_77,REGLAMENTODELALEYDESALUDDELACIUDADDEMEXICO,REGLAMENTODELALEYDESALUDDELADISTRITOFEDERAL,created,87EDE287,Reglamento de la Ley de Salud del Distrito Federal,0.9882352941176471,mencion_reglamento
AF96B37C_85,REGLAMENTODELALEYDESALUDDELACIUDADDEMEXICO,REGLAMENTODELALEYDESALUDDELADISTRITOFEDERAL,created,87EDE287,Reglamento de la Ley de Salud del Distrito Federal,0.9882352941176471,mencion_reglamento
AF96B37C_91,REGLAMENTODELALEYDESALUDDELACIUDADDEMEXICO,REGLAMENTODELALEYDESALUDDELADISTRITOFEDERAL,created,87EDE287,Reglamento de la Ley de Salud del Distrito Federal,0.9882352941176471,mencion_reglamento
AF96B37C_129,REGLAMENTODELALEYDESALUDDELACIUDADDEMEXICO,REGLAMENTODELALEYDESALUDDELADISTRITOFEDERAL,created,87EDE287,Reglamento de la Ley de Salud del Distrito Federal,0.9882352941176471,mencion_reglamento
AF96B37C_131,REGLAMENTODELALEYDESALUDDELACIUDADDEMEXICO,REGLAMENTODELALEYDESALUDDELADISTRITOFEDERAL,created,87EDE287,Reglamento de la Ley de Salud del Distrito Federal,0.9882352941176471,mencion_reglamento
AF96B37C_159,REGLAMENTODELALEYDESALUDDELACIUDADDEMEXICO,REGLAMENTODELALEYDESALUDDELADISTRITOFEDERAL,created,87EDE287,Reglamento de la Ley de Salud del Distrito Federal,0.9882352941176471,mencion_reglamento
AF96B37C_159,REGLAMENTODELALEYDESALUDDELACIUDADDEMEXICO,REGLAMENTODELALEYDESALUDDELADISTRITOFEDERAL,created,87EDE287,Reglamento de la Ley de Salud del Distrito Federal,0.9882352941176471,mencion_reglamento
AF96B37C_175,REGLAMENTODELALEYDESALUDDELACIUDADDEMEXICO,REGLAMENTODELALEYDESALUDDELADISTRITOFEDERAL,created,87EDE287,Reglamento de la Ley de Salud del Distrito Federal,0.9882352941176471,mencion_reglamento
